Gene name	rnorvegicus_dNdS
Carf	0.3731506849315068
Carhsp1	0.0534257748776509
Cars	0.0797752808988764
Cars2	0.15450277422108408
Casc3	0.06737787759685569
Casc4	0.100748416810593
Casd1	0.18263138278046964
Caskin2	0.12937347436940602
Casp12	0.3174335162515829
Casp2	0.13157894736842107
Casp3	0.08770576131687242
Casp4	0.3327563825183903
Casp7	0.10558252427184464
Casp8	0.5074681238615665
Casp8ap2	0.3486176668914363
Casp9	0.3009708737864077
Casq2	0.10293271995399654
Cast	0.6481927710843374
Cat	0.14784506273867976
Catsper2	0.5699443413729127
Cav1	0.013114754098360656
Cav2	0.0643985419198056
Cbfa2t2	0.05206847360912982
Cbfa2t3	0.02723915050784857
Cbfb	0.3998756218905473
Cbl	0.0577639751552795
Cblb	0.0391173520561685
Cbll1	0.017501508750754374
Cbln2	0.05700934579439253
Cbr4	0.1897872340425532
Cbwd1	0.2415094339622641
Cbx1	0.0404040404040404
Cbx4	0.12176560121765602
Cby1	0.01784037558685446
Cc2d1a	0.16305655836341754
Cc2d1b	0.2361199744735163
Cc2d2a	0.1869065467266367
Ccar1	0.03850782190132372
Ccdc102a	0.038721136767317935
Ccdc107	0.3287012292891502
Ccdc115	0.13296011196641008
Ccdc117	0.3471502590673575
Ccdc12	0.0275049115913556
Ccdc122	0.34991615427613193
Ccdc124	0.0061949788066514525
Ccdc125	0.30556701030927835
Ccdc126	0.02998236331569665
Ccdc127	0.18054909260120985
Ccdc130	0.16372657111356118
Ccdc134	0.07867847411444141
Ccdc136	0.2371134020618557
Ccdc137	0.17636837532580366
Ccdc141	0.4020752269779507
Ccdc157	0.21722113502935425
Ccdc163	0.5692307692307692
Ccdc22	0.1605839416058394
Ccdc25	0.017125837676842892
Ccdc28a	0.09809986743261158
Ccdc28b	0.04231884057971015
Ccdc3	0.07426778242677824
Ccdc32	0.19748427672955973
Ccdc34	0.2757847533632287
Ccdc43	0.1838235294117647
Ccdc47	0.028827674567584883
Ccdc50	0.25813221406086045
Ccdc51	0.25190452006094466
Ccdc58	0.2008995502248876
Ccdc59	0.3608247422680412
Ccdc6	0.015328223925358216
Ccdc61	0.13547486033519554
Ccdc66	0.4580246913580247
Ccdc69	0.2365448504983389
Ccdc71	0.5306122448979592
Ccdc77	0.31572379367720466
Ccdc84	0.15018050541516242
Ccdc85a	0.10841121495327102
Ccdc85c	0.22271695477562425
Ccdc86	0.4354663774403471
Ccdc88a	0.0971563981042654
Ccdc88c	0.13450292397660818
Ccdc9	0.178172255095332
Ccdc90b	0.17288693743139408
Ccdc91	0.12568306010928962
Ccdc93	0.07227671657201858
Ccdc97	0.11742582532386125
Cchcr1	0.216076058772688
Cck	0.2175418349682631
Ccl25	0.5585530349478848
Ccl3	0.2763300760043431
Ccm2	0.02415916627190905
Ccna2	0.1906387128230132
Ccnb1	0.16482582837723025
Ccnd1	0.026977314530962603
Ccnd2	0.026009961261759824
Ccndbp1	0.35919055649241144
Ccne1	0.061550151975683885
Ccne2	0.1126126126126126
Ccng1	0.0526700804681785
Ccng2	0.06279838413514506
Ccnh	0.07830626450116009
Ccni	0.11787439613526572
Ccnjl	0.10318471337579617
Ccnk	0.06546546546546546
Ccnl1	0.02293577981651376
Ccnl2	0.08871915393654525
Ccnt2	0.1904761904761905
Ccny	0.00916784203102962
Ccpg1	0.4519979242345615
Ccrl2	0.3679022082018927
Ccs	0.17513736263736265
Cct2	0.03025775121404557
Cct3	0.03461841070023604
Cct4	0.028677642060541686
Cct5	0.055872291904218926
Cct6a	0.2001510574018127
Cct7	0.03934426229508197
Cct8	0.02920662598081953
Ccz1	0.015507124895222131
Cd109	0.5496535796766744
Cd14	0.5714285714285714
Cd164	0.9359730412805392
Cd200	0.23818897637795275
Cd247	0.34414031357959074
Cd24a	0.3043956043956044
Cd276	0.08925708177445217
Cd2ap	0.1808634772462077
Cd2bp2	0.08725830441249381
Cd300lg	0.4937906564163218
Cd302	0.2524522457408363
Cd320	0.4315729699034639
Cd34	0.5872894333843799
Cd38	0.35866099893730075
Cd3eap	0.4606741573033708
Cd40	0.3898836168307968
Cd46	0.8659340659340659
Cd47	0.26026604973973394
Cd63	0.1177136389360498
Cd74	0.26931376780319377
Cd79b	0.4199584199584199
Cd81	0.1455160744500846
Cd82	0.1648936170212766
Cd83	0.1223717409587889
Cd9	0.15246212121212122
Cdadc1	0.10721247563352826
Cdan1	0.11923411662315055
Cdc123	0.050576422461881744
Cdc14a	0.16841524019878518
Cdc14b	0.3842696629213483
Cdc16	0.03417412530512612
Cdc20	0.05272407732864675
Cdc23	0.033980582524271837
Cdc25a	0.19394561313494105
Cdc25b	0.25245732022762546
Cdc25c	0.4534391534391535
Cdc26	0.05198358413132696
Cdc27	0.06543624161073826
Cdc37	0.06666666666666668
Cdc37l1	0.11791128579449747
Cdc40	0.09546019900497513
Cdc42bpa	0.06098457016899339
Cdc42bpb	0.050312155710613295
Cdc42ep1	0.25482195845697325
Cdc42ep2	0.1039426523297491
Cdc42ep3	0.07320506804317221
Cdc42ep4	0.1757854821235103
Cdc42ep5	0.3715384615384616
Cdc42se1	0.0253968253968254
Cdc45	0.09576427255985268
Cdc6	0.18340210912425492
Cdc7	0.25727069351230425
Cdca3	0.4526315789473684
Cdca4	0.2611749680715198
Cdca5	0.467780429594272
Cdca7	0.08020231213872832
Cdca7l	0.1724429416737109
Cdca8	0.15853658536585366
Cdh11	0.050170068027210885
Cdh13	0.05394883203559511
Cdh2	0.02097186700767264
Cdh5	0.16673267326732671
Cdipt	0.043737574552683886
Cdk1	0.01919934640522876
Cdk10	0.2039947609692207
Cdk11b	0.026043819760231502
Cdk12	0.12070484581497798
Cdk13	0.20327421555252387
Cdk14	0.07659073055773763
Cdk16	0.05580029368575624
Cdk17	0.015606936416184969
Cdk19	0.08782104391052195
Cdk20	0.01868556701030928
Cdk4	0.03923900118906065
Cdk5	0.011315417256011316
Cdk5rap1	0.1470888661899898
Cdk5rap2	0.3927298645759088
Cdk5rap3	0.061818181818181814
Cdk6	0.0454318522216675
Cdk7	0.13757816941444
Cdkl5	0.09381551362683438
Cdkn1a	0.24611708482676226
Cdkn1b	0.2017699115044248
Cdkn1c	0.4373673036093418
Cdkn2a	2.157718120805369
Cdkn2aip	0.19782690146122145
Cdkn2aipnl	0.1598317560462671
Cdkn2b	0.13869257950530034
Cdkn2c	0.04073033707865168
Cdr2	0.07203114860480209
Cdr2l	0.031512605042016806
Cds2	0.05601965601965603
Cdt1	0.17710437710437713
Cdv3	0.1829145728643216
Cdyl	0.3539221741815936
Cdyl2	0.06222385861561119
Cebpb	0.053354890864995966
Cebpd	0.0554140127388535
Cebpg	0.09767206477732794
Cebpz	0.13566967383761278
Celf1	0.01762977473065622
Celf2	0.24233358264771876
Cenpa	0.2806727322856355
Cenpb	0.08717948717948719
Cenpc1	0.7648099027409373
Cenph	0.4900562851782364
Cenpi	0.4840182648401826
Cenpj	0.3412398921832884
Cenpl	0.2337423312883436
Cenpm	0.21371326803205704
Cenpn	0.4512551079976649
Cenpp	0.41349883630721496
Cenpq	0.5323989437334958
Cenpt	0.6178226917776757
Cenpv	0.24305555555555555
Cenpw	0.8703855619360131
Cep120	0.1147093250097542
Cep135	0.14389799635701275
Cep164	0.2561599256159925
Cep250	0.2331013916500994
Cep350	0.2079410560785919
Cep55	0.17123642007242626
Cep57	0.16422466422466422
Cep57l1	0.2283261802575107
Cep63	0.3199643493761141
Cep68	0.6707650273224043
Cep70	0.4224355735219808
Cep72	0.2259067357512953
Cep76	0.02298387096774193
Cep78	0.2592081031307551
Cep97	0.23175109692859994
Cept1	0.05077262693156733
Cerk	0.2434417628541448
Ces2b	0.3546633207862819
Cetn2	0.054545454545454536
Cfdp1	0.16737188528443814
Cfl1	0.024747937671860683
Cflar	0.33496932515337424
Cggbp1	0.03246239113222486
Cgnl1	0.11914460285132385
Cgrrf1	0.1694590713259933
Chac1	0.12421383647798742
Chac2	0.02281021897810219
Chaf1a	0.2495344506517691
Chaf1b	0.1780705482362941
Chchd1	0.08712121212121211
Chchd3	0.3022058823529412
Chchd5	0.0666314119513485
Chchd6	0.4895968790637192
Chd1	0.06868918145392101
Chd1l	0.13694975544686527
Chd2	0.0861244019138756
Chd3	0.037460978147762745
Chd4	0.02226620484908461
Chd6	0.13557213930348258
Chd7	0.06963042313872524
Chd8	0.047176554681915665
Chd9	0.1254030813328556
Chek2	0.1021505376344086
Cherp	0.03176861071597914
Chfr	0.28451492537313433
Chka	0.08003108003108003
Chkb	0.0953647416413374
Chm	0.2248661511005354
Chmp6	0.02931826209819852
Chmp7	0.05976676384839651
Chn1	0.06547208821502412
Chn2	0.07726161369193155
Chordc1	0.015314804310833806
Chpf	0.056462902473168465
Chpf2	0.06772673733804475
Chpt1	0.21672077922077926
Chrac1	0.1386353759235115
Chrnb1	0.10246136233543217
Chst1	0.0342741935483871
Chst11	0.012222222222222223
Chst15	0.061895551257253385
Chst2	0.016230838593327322
Chst7	0.09332447691796747
Chsy1	0.03119523308797757
Chtf18	0.16693354683746994
Chtf8	0.6927374301675978
Chuk	0.07516105941302792
Churc1	0.08983717012914093
Ciao1	0.04720161834120027
Ciapin1	0.2366020524515393
Cib1	0.029898218829516536
Cic	0.16390243902439025
Cinp	0.09604247104247103
Cir1	0.23290453622207175
Cisd1	0.05283672585534864
Cisd2	0.06543778801843317
Cisd3	0.740452213566407
Cish	0.09831029185867894
Cited2	0.0206896551724138
Ciz1	0.4359861591695502
Ckap2	0.4085689045936396
Ckap2l	0.583645443196005
Ckap4	0.0799308705984014
Ckap5	0.08306962025316457
Ckb	0.007008601465434853
Cklf	1.1243986254295533
Clasp1	0.13501882732651962
Clasp2	0.059877175025588536
Clasrp	0.022457067371202108
Clcc1	0.3086905230043256
Clcn3	0.012307692307692308
Clcn5	0.02082093991671624
Clcn6	0.036450079239302685
Clcn7	0.004219409282700422
Cldn12	0.02994011976047904
Cldn5	0.015601783060921246
Cldn6	0.11983471074380166
Cldnd1	0.05819654657855468
Clec14a	0.3171213918544879
Clec16a	0.17906786590351592
Clec1a	0.1551433389544688
Clec9a	0.8093322606596943
Clic1	0.008949599623174754
Clic4	0.0069848661233993005
Clic5	0.026289180990899896
Clic6	0.2603928734582001
Clint1	0.06402439024390244
Clip1	0.11502938706968935
Clip2	0.02947113443681873
Clk1	0.11470408785845028
Clk2	0.22153392330383484
Clk3	0.01164294954721863
Clk4	0.031032298923369218
Cln3	0.12042209807572934
Cln6	0.08391608391608392
Cln8	0.13176007866273354
Clns1a	0.043720531504500636
Clock	0.11779607346421785
Clpb	0.10896960711638252
Clpp	0.12932940309506266
Clptm1	0.031662269129287594
Clptm1l	0.11553030303030305
Clpx	0.038334122101277804
Clstn1	0.030894308943089432
Clta	0.04896907216494845
Cltb	0.0423728813559322
Cltc	0.003314917127071823
Clu	0.13744075829383887
Clybl	0.18992932862190806
Cmas	0.02480477721635278
Cmbl	0.25089094796863864
Cmc1	0.06507371631926792
Cmklr1	0.07102832046039677
Cmpk1	0.2825330549756437
Cmpk2	0.1821946169772257
Cmtm3	0.16506877865777408
Cmtm4	0.05823714585519413
Cmtm6	0.06776315789473683
Cmtm7	0.16155606407322656
Cmtm8	0.04770848985725019
Cndp2	0.025766326077298972
Cnih4	0.06554185593770279
Cnksr3	0.05785472972972972
Cnn3	0.015012815818381544
Cnnm2	0.01953125
Cnnm3	0.145748987854251
Cnnm4	0.17348066298342538
Cnot1	0.003424657534246575
Cnot10	0.05230326295585413
Cnot3	0.028855721393034817
Cnot4	0.047910295616717634
Cnot6	0.08377518557794275
Cnot8	0.014318706697459584
Cnp	0.10220994475138122
Cnpy2	0.07284768211920531
Cnpy3	0.06752873563218391
Cnpy4	0.17652027027027026
Cnr2	0.13437393959959282
Cnrip1	0.019392608854738383
Cnst	0.4071146245059288
Cntf	0.4142441860465117
Cntrob	0.14910714285714288
Coasy	0.1373283395755306
Cobll1	0.42010582010582015
Cog1	0.1232332155477032
Cog2	0.1137820512820513
Cog3	0.05988771054273238
Cog4	0.04102920723226703
Cog5	0.12171052631578948
Cog7	0.060175054704595186
Cog8	0.1710430342815463
Coil	0.2641860465116279
Col18a1	0.24141267537493954
Col3a1	0.11231884057971014
Col4a1	0.08303030303030302
Col4a2	0.18419556566230813
Col4a3bp	0.02087286527514232
Col5a2	0.12268370607028753
Col5a3	0.19669876203576345
Col9a2	0.11917562724014336
Colec12	0.09634809634809634
Commd10	0.13868225292242295
Commd2	0.03512014787430683
Commd3	0.3312937062937063
Commd4	0.0703971119133574
Commd6	0.13137665967854648
Commd7	0.07197480881691408
Commd8	0.06572438162544167
Commd9	0.2443962400578452
Comt	0.25058768218147626
Copa	0.01580826109127996
Copb1	0.006329113924050633
Copb2	0.2754090233019336
Cope	0.04965060684075028
Copg2	0.034214618973561435
Cops3	0.005907626208378088
Cops4	0.012454592631032692
Cops5	0.00668257756563246
Cops6	0.0416036308623298
Cops7a	0.04799107142857143
Cops7b	0.04846335697399528
Cops8	0.02156586966713549
Copz2	0.045901639344262286
Coq10a	0.19175027870680045
Coq10b	0.15228837586067234
Coq2	0.2329635499207607
Coq3	0.4504632929436921
Coq4	0.12837249782419494
Coq5	0.25100401606425704
Coq6	0.16969353007945515
Coq7	0.33798502382573176
Coq9	0.13842482100238662
Coro1a	0.03431708991077557
Coro1b	0.07237635705669483
Coro1c	0.01695428398425674
Coro2b	0.014851485148514853
Coro7	0.2429478138222849
Cotl1	0.026498696785403997
Cox10	0.13872832369942198
Cox11	0.2715340442986054
Cox15	0.1598793363499246
Cox16	0.03322528363047002
Cox18	0.1305037683458945
Cox19	0.10903260288615717
Cox4i1	0.08952116585704371
Cox4i2	0.1902255639097744
Cox5a	0.039443155452436186
Cox6a1	0.15683504062168846
Cox6b2	0.2510344827586207
Cox7a2	0.25166051660516603
Cox7a2l	0.472811805134425
Cox7b	0.937908496732026
Cox7c	0.06945812807881772
Cox8a	0.24573055028463
Cp	0.24256900212314225
Cpd	0.05570726379027854
Cpe	0.08366141732283465
Cpeb4	0.02251082251082251
Cpm	0.1019515477792732
Cpne2	0.031979256698357834
Cpne3	0.08792497069167643
Cpne8	0.009139375476009138
Cpox	0.15407344871253692
Cpped1	0.15523188961287848
Cpsf1	0.015063731170336037
Cpsf2	0.02413019079685746
Cpsf6	0.0049782202862476655
Cpsf7	0.013126491646778043
Cpt1a	0.06792106470858192
Cpt2	0.2168601099572388
Cr1l	0.8479645527554696
Cradd	0.4588441330998249
Cramp1l	0.2261806130903065
Crat	0.11480075901328275
Crbn	0.02832244008714596
Crcp	0.04513217279174726
Creb1	0.04154302670623145
Creb3	0.3608500204331835
Creb3l2	0.07705479452054795
Crebbp	0.057791537667698664
Crebl2	0.2692307692307693
Crebzf	0.12163336229365768
Creg1	0.1713738630923887
Creld1	0.09394453876627053
Creld2	0.1525022209061297
Crem	0.027659574468085105
Crim1	0.058266932270916325
Crispld1	0.09232480533926586
Crk	0.08814589665653495
Crkl	0.09388335704125178
Crlf3	0.3069958847736626
Crls1	0.15796610169491526
Crmp1	0.06259027443428022
Crot	0.11193721602643536
Crtc1	0.07194591984548528
Crtc3	0.14055299539170507
Cry1	0.03733333333333333
Cry2	0.04935897435897437
Cryab	0.03836446239273095
Crybb3	0.030428055698813825
Crybg3	0.2635363790186125
Cryl1	0.16379310344827586
Cryz	0.14927344782034346
Cryzl1	0.11635832521908472
Csad	0.08766014834794338
Csdc2	0.07383548067393457
Csde1	0.019296254256526674
Cse1l	0.03305400372439478
Csf1	0.5308328035600763
Csf2ra	0.052895843063988784
Csf3	0.2835929011227816
Csgalnact1	0.0506268081002893
Csgalnact2	0.0929936305732484
Csk	0.020394289598912305
Csnk1a1	0.0474090407938258
Csnk1d	0.20963855421686745
Csnk1e	0.04637917005695688
Csnk1g1	0.2175632911392405
Csnk1g2	0.019033117624666918
Csnk1g3	0.05460434983803795
Csnk2a1	0.019475021168501267
Csnk2a2	0.017150395778364115
Csnk2b	0.24861077554964964
Cspg4	0.1289701636188643
Cspg5	0.1859344894026975
Cspp1	0.2789890981169475
Csrnp1	0.3051555968416164
Csrnp2	0.04315576534052597
Csrp1	0.010879419764279237
Cst3	0.4093484419263456
Cstb	0.3578799249530957
Cstf2	0.03470540758676352
Cstf2t	0.05391600454029512
Cstf3	0.006317689530685921
Ctbp1	0.010367577756833177
Ctbp2	0.1050449205252246
Ctbs	0.2420749279538905
Ctcf	0.01950585175552666
Ctdp1	0.2232537577365164
Ctdsp1	0.011265738899933727
Ctdsp2	0.036998436685773836
Ctdspl2	0.08890147225368063
Cthrc1	0.025241901556583932
Ctif	0.07056798623063683
Ctnna1	0.015630956919557758
Ctnnbip1	0.0297752808988764
Ctnnbl1	0.031984007996002005
Ctns	0.16903719912472648
Ctps2	0.09652777777777777
Ctr9	0.020182291666666668
Ctsa	0.16836354606406753
Ctsb	0.19933920704845812
Ctsc	0.3443271767810026
Ctsf	0.1557128412537917
Ctsh	0.3097040605643496
Ctsk	0.10169491525423728
Ctsw	0.2665289256198347
Ctsz	0.11674946770759405
Cttnbp2	0.19645293315143245
Cttnbp2nl	0.12896922325354174
Ctu2	0.28317901234567905
Ctxn1	0.0873469387755102
Cuedc1	0.12280701754385966
Cuedc2	0.24912978617603185
Cul2	0.021291208791208792
Cul3	0.008547008547008546
Cul4a	0.004366812227074236
Cul4b	0.08013082583810302
Cul5	0.02738163148887621
Cul7	0.19178082191780824
Cuta	0.09668192219679632
Cutc	0.049093321539141976
Cux1	0.10608856088560886
Cwc25	0.13098002786809104
Cwc27	0.09645232815964523
Cwf19l1	0.0909494232475599
Cwf19l2	0.5732788002726653
Cx3cl1	0.39932236205227495
Cxcl1	0.30790190735694817
Cxcl10	0.3870767319043181
Cxcl12	0.10874357090374727
Cxcl16	0.6059716103768966
Cxcl2	0.3860923715620134
Cxcr4	0.03421499636010677
Cxxc1	0.014158363922391191
Cxxc4	0.034934497816593885
Cxxc5	0.0611961057023644
Cyb561	0.10139573070607552
Cyb561d1	0.2820163487738419
Cyb561d2	0.05918682449819866
Cyb5b	0.19250253292806485
Cyb5d1	0.2447513812154696
Cyb5d2	0.2314814814814815
Cyb5r1	0.09432387312186978
Cyb5r3	0.06997863247863248
Cyb5r4	0.13465250965250966
Cyba	0.06150627615062761
Cyc1	0.12096774193548385
Cyfip1	0.004554326610279766
Cyhr1	0.18618214445939885
Cyld	0.08846990572878899
Cyp20a1	0.34733542319749217
Cyp2d22	0.35488877392653895
Cyp2j6	0.11825396825396825
Cyp39a1	0.28184845961698585
Cyp4f13	0.16956682710107368
Cyp4f17	0.2159817351598174
Cyp4v3	0.17012814847547506
Cyp51	0.07892204042348412
Cysltr2	0.4884233737596472
Cyth1	0.035686274509803925
Cyth3	0.0011359333585762967
Cyth4	0.050555342780543855
Cyyr1	0.22859517871986695
D030056L22Rik	0.5502742230347349
D10Wsu102e	0.4024916147580259
D11Wsu47e	0.8420787083753785
D16Ertd472e	0.14698331193838254
D1Ertd622e	0.11661413777577667
D230025D16Rik	0.06941649899396378
D2hgdh	0.1467146714671467
D430042O09Rik	0.20825274016763384
D5Ertd579e	0.17140058765915772
D6Wsu163e	0.0568075117370892
Daam1	0.017867113344500283
Daam2	0.18452217020104653
Dab2	0.2302158273381295
Dab2ip	0.09195402298850572
Dach1	0.02330226364846871
Dach2	0.0694591728525981
Dact1	0.13913824057450627
Dag1	0.05156335710367527
Dagla	0.008994708994708995
Daglb	0.096090719188302
Dalrd3	0.13628396143733568
Dand5	0.5293917770981991
Dap	0.2056451612903226
Dap3	0.25619519634006865
Dapk1	0.01642129105322763
Dapk2	0.030175015087507542
Dapk3	0.0015808888108203056
Dars	0.05411255411255411
Dars2	0.211213935764834
Daxx	0.243
Dazap2	0.07673860911270984
Dbf4	0.382124943000456
Dbh	0.22986767485822304
Dbil5	0.17918719211822662
Dbn1	0.1243523316062176
Dbndd2	0.05889375248706725
Dbnl	0.09576078728236184
Dbp	0.05052264808362369
Dbr1	0.11033978808914872
Dbt	0.12505899008966492
Dcaf10	0.1434745030250648
Dcaf11	0.07251264755480608
Dcaf12	0.34195216548157725
Dcaf13	0.06297348484848485
Dcaf15	0.07692307692307694
Dcaf4	0.1548250265111347
Dcaf5	0.13959390862944165
Dcaf6	0.1169709263015551
Dcaf8	0.04501452081316553
Dcakd	0.03778040141676505
Dcbld1	0.13084553613604155
Dcbld2	0.2901422764227642
Dchs1	0.08579272477693893
Dck	0.08823529411764706
Dclk2	0.06090577824049975
Dclre1a	0.3194048749604305
Dclre1b	0.24597156398104264
Dcp1a	0.2413793103448276
Dcp1b	0.2278787878787879
Dcps	0.107721639656816
Dctd	0.00817527795945062
Dctn1	0.027944969905417026
Dctn2	0.035087719298245605
Dctn3	0.08201701093560146
Dctn4	0.031985515992758
Dctn6	0.13616480880485396
Dctpp1	0.3119533527696793
Dcun1d3	0.08727272727272728
Dcun1d4	0.07045009784735813
Dcun1d5	0.01773049645390071
Dcxr	0.20337620578778132
Ddah1	0.03626943005181348
Ddah2	0.04809437386569872
Ddb1	0.011060507482108002
Ddb2	0.2367816091954023
Ddc	0.08902600264433673
Ddhd1	0.10283363802559414
Ddhd2	0.11832611832611832
Ddit3	0.15741507870753935
Ddost	0.02852676826885502
Ddr2	0.036393264530146664
Ddrgk1	0.20615384615384616
Ddt	0.07003012048192771
Ddx1	0.02727768685215494
Ddx10	0.16548881036513546
Ddx11	0.13459715639810427
Ddx17	0.00907911802853437
Ddx18	0.15062597809076686
Ddx19b	0.058185404339250485
Ddx20	0.2237470167064439
Ddx23	0.004093784890212133
Ddx24	0.2264653641207815
Ddx27	0.07807486631016043
Ddx28	0.2589641434262948
Ddx31	0.268370607028754
Ddx39	0.014976174268209666
Ddx3x	0.012422360248447206
Ddx3y	0.11255156157925753
Ddx41	0.01671309192200557
Ddx42	0.030456852791878174
Ddx46	0.008538587848932676
Ddx47	0.0240518038852914
Ddx49	0.06703096539162112
Ddx5	0.009333333333333334
Ddx50	0.04263959390862944
Ddx51	0.32391048292108365
Ddx52	0.1402471789360559
Ddx54	0.09919210053859964
Ddx55	0.05560420315236427
Ddx56	0.07322357019064124
Ddx58	0.22316176470588234
Ddx59	0.17367639782285996
Ddx6	0.03478904515173945
Deaf1	0.015610651974288337
Decr1	0.0904893813481071
Dedd	0.013611615245009073
Dedd2	0.10045662100456622
Def6	0.03633587786259542
Def8	0.02098092643051771
Degs1	0.10623306233062332
Degs2	0.09072978303747534
Dek	0.1320281124497992
Dennd1a	0.3791793313069909
Dennd1b	0.1556581986143187
Dennd2a	0.1060450819672131
Dennd2c	0.19749652294853964
Dennd3	0.13905547226386808
Dennd4a	0.07836198179979778
Dennd4c	0.17770522388059698
Dennd5a	0.014511873350923485
Dennd5b	0.19173630454967505
Denr	0.1591712986356746
Depdc5	0.05501813784764208
Dera	0.0574108818011257
Derl1	0.008733624454148471
Des	0.01365705614567527
Det1	0.0032219089810712853
Dffa	0.12779650628256206
Dffb	0.08958020989505247
Dgat1	0.2601994560290118
Dgcr6	0.0375
Dgka	0.14610111396743786
Dgkd	0.04838709677419355
Dgke	0.07593307593307594
