Gene name	hsapiens_dNdS
Bend5	0.02671118530884808
Bend6	0.17298812664907648
Bfar	0.10108097857007396
Bfsp2	0.15505076578902086
Bgn	0.02197928653624856
Bhlhe40	0.11074842620657496
Bhlhe41	0.15945903443937726
Bicc1	0.05965026965190391
Bicd1	0.05503025718608169
Bicd2	0.02153190534933273
Bid	0.3691628701594533
Bik	0.25422273117663896
Bin1	0.040658670461475914
Bin3	0.026684309185136174
Birc2	0.15224973840251133
Birc3	0.18917933130699088
Birc5	0.09331373989713447
Birc6	0.04640718562874251
Blmh	0.10141800246609124
Blnk	0.12813866839462176
Bloc1s2	0.03594586974908373
Bloc1s3	0.020737618545837725
Blvra	0.1834429269937616
Blvrb	0.08229846348137235
Blzf1	0.15850694444444444
Bmf	0.14353499406880188
Bmp1	0.023892617449664432
Bmp2	0.07396111322912696
Bmp2k	0.18615890199110768
Bmp4	0.03690629011553274
Bmp7	0.011185682326621923
Bmper	0.07523939808481532
Bmpr1a	0.02326697049652195
Bmpr1b	0.01469534050179212
Bmpr2	0.049460431654676264
Bms1	0.12169647096059502
Bnip1	0.045176333430486736
Bnip2	0.062237552489502114
Bnip3	0.06527033609352167
Bnip3l	0.04179907113175263
Boc	0.11974480615082612
Bok	0.0323360531882744
Bola1	0.14058726325155715
Bola3	0.05088251516822946
Bop1	0.10808270676691728
Bpgm	0.07340306313036983
Bphl	0.15315315315315314
Bpnt1	0.06075874333135744
Bptf	0.1713645697218593
Braf	0.046891281695033
Brap	0.06124338624338625
Brca1	0.6460650128314799
Brd1	0.04602761656994197
Brd2	0.045544554455445536
Brd3	0.030561797752808987
Brd4	0.04381028938906752
Brd7	0.14615208951815484
Brd8	0.09768506741287204
Brd9	0.045140853037673935
Brdt	0.17553301593872905
Brf1	0.05370388685589951
Brf2	0.16605295458530595
Bri3	0.04926546965425137
Bri3bp	0.07772285665587182
Brix1	0.0931877905801496
Brms1	0.053228120516499285
Brms1l	0.0025080616266571123
Brpf1	0.27536773871852405
Brpf3	0.07283763277693474
Brsk1	0.008345503859795536
Brsk2	0.03112504052739652
Brwd1	0.16275702287865626
Brwd3	0.062407132243684986
Bscl2	0.15690021231422502
Bsdc1	0.13204545454545455
Bsg	0.14251929300472987
Bsn	0.12533333333333332
Bst2	0.006879296261056955
Btaf1	0.04670912951167728
Btbd1	0.035082948055480005
Btbd10	0.10006933210076266
Btbd19	0.09819672131147543
Btbd2	0.04403611595121178
Btbd3	0.032457142857142865
Btbd6	0.051982468657629184
Btbd7	0.09602954755309323
Btbd9	0.03945905891070768
Btd	0.1444794952681388
Btf3	0.08658536585365853
Btg2	0.028654529785629643
Btk	0.01762218045112782
Btrc	0.014465702286514231
Bub1	0.3555040556199305
Bub3	0.002527988443481401
Bud13	0.1998116760828625
Bysl	0.06903945111492282
Bzw2	0.010044382153702406
C030006K11Rik	0.06152998438791441
C130074G19Rik	0.20352250489236792
C1d	0.07620504973221116
C1galt1	0.12541022034692922
C1galt1c1	0.07620320855614973
C1qa	0.20301485739073846
C1qb	0.1505009358141583
C1qbp	0.11540366518078254
C1qc	0.1376492194674013
C1ql1	0.013906996957844416
C1ql2	0.02677117263843648
C1ql3	0.0042110478077780535
C1qtnf4	0.019696117051209903
C1qtnf5	0.04254783484390735
C1qtnf6	0.2046055115137788
C2	0.21020761245674746
C2cd2	0.2348392348392349
C2cd2l	0.10734721904325932
C2cd3	0.4176279207335107
C330007P06Rik	0.005004766444232603
C330018D20Rik	0.6466335931963146
C3ar1	0.5108038029386344
C530008M17Rik	0.24581447963800904
C77080	0.20088427527873892
C87436	0.08806995627732668
Cab39	0.01275820170109356
Cab39l	0.013570994531091757
Cabin1	0.09349442379182156
Cables1	0.12074478089148015
Cables2	0.05590599876314162
Cabp1	0.07836835599505562
Cachd1	0.02105851658591129
Cacna1a	0.04913695350888245
Cacna1c	0.0501764014112113
Cacna1d	0.046544763714082164
Cacna1g	0.04790528233151185
Cacna1h	0.08274360370168753
Cacna2d1	0.03916768665850673
Cacna2d2	0.032682512733446516
Cacna2d3	0.017485265225933203
Cacnb1	0.02153606642449403
Cacnb3	0.010172365074879907
Cacng4	0.013868613138686134
Cacng5	0.01544978818838774
Cacng8	0.02172544080604534
Cacybp	0.06225760359256991
Cad	0.04768640129319055
Cadm1	0.024441340782122904
Cadm2	0.1080312722103767
Cadm3	0.07610827775598274
Cadm4	0.015220979277461947
Cadps2	0.04352941176470588
Calb2	0.010598923283983848
Calcoco1	0.1228108581436077
Calcrl	0.10629642730810046
Cald1	0.07846741128234129
Calhm2	0.04922559731060151
Calm1	0.02905342080599812
Calr	0.0318649373881932
Calu	0.08085705348764467
Caly	0.0865349094939047
Camk1	0.038128249566724434
Camk1d	0.020203963825283812
Camk1g	0.06518493945928015
Camk2a	0.004182156133828996
Camk2b	0.019696347968814115
Camk2g	0.0033234859675036928
Camk2n1	0.04860783388390751
Camk2n2	0.011633428300094966
Camkk1	0.06530115595213952
Camkk2	0.06620030711482683
Camkv	0.05964214711729623
Caml	0.10085705540250996
Camp	0.4373340414232608
Camsap1	0.10116981617174443
Camta1	0.0605994787141616
Camta2	0.16309323054685615
Cand1	0.004863988470545848
Cand2	0.0582716049382716
Cant1	0.06215722120658135
Canx	0.0612609040444092
Cap1	0.07857733664185276
Cap2	0.09499024072869226
Capg	0.06838263542066847
Capn1	0.05896306336834972
Capn10	0.1289470207425023
Capn2	0.047682709447415324
Capn3	0.06864481842338352
Capn5	0.046807957352749965
Capn7	0.052207961714161415
Capns1	0.05795555555555555
Caprin1	0.04067402672864613
Caprin2	0.2947719688542825
Capza2	0.02652159129547773
Capzb	0.014625681705503225
Car11	0.030550774526678145
Car14	0.21964121435142595
Car2	0.1689504592681825
Car4	0.34474842165678204
Car5b	0.14878980891719745
Car8	0.012057272042200452
Card9	0.039729046825439485
Carf	0.3779411764705883
Carhsp1	0.03236831523924407
Carm1	0.01945945945945946
Carns1	0.14360981484269156
Cars	0.08566348795862291
Cars2	0.12628164888051893
Casc3	0.13064312736443884
Casc4	0.1862818590704648
Casd1	0.06322245812691672
Cask	0.002597402597402597
Caskin1	0.05629285556292856
Caskin2	0.11071994367188874
Casp2	0.12528101369303085
Casp3	0.09487932575660836
Casp6	0.08267605633802817
Casp7	0.18548122194240665
Casp8	0.41042654028436015
Casp8ap2	0.3630510153541357
Casp9	0.2372134038800705
Casr	0.04387394729693018
Cass4	0.3098688750862664
Cat	0.08117738187451587
Catsper2	0.3741322064594024
Cav1	0.07986432315757015
Cav2	0.07119255031541004
Cbfa2t2	0.0504014272970562
Cbfb	0.02019386106623586
Cbl	0.08882907133243609
Cblb	0.03635709143268538
Cbll1	0.05174537987679672
Cbr3	0.10576524263790957
Cbr4	0.1412565026010404
Cbx4	0.03926267281105991
Cbx5	0.026252343959282075
Cbx6	0.06798187150093309
Cbx7	0.1170642943792964
Cbx8	0.05221174764321973
Cby1	0.11227326889977493
Cc2d1a	0.12376633769005067
Cc2d1b	0.2503410641200546
Cc2d2a	0.14806710430342815
Ccar1	0.05358453633471984
Ccdc102a	0.0199324969751003
Ccdc106	0.057963044434667835
Ccdc107	0.4237399441799376
Ccdc114	0.16126924194016845
Ccdc115	0.1529910005293806
Ccdc117	0.2796108291032149
Ccdc12	0.05816852251952801
Ccdc122	0.3309819936885094
Ccdc124	0.03184001052562331
Ccdc127	0.11544064093226512
Ccdc130	0.09417782458251844
Ccdc134	0.0842053629823414
Ccdc136	0.242139175257732
Ccdc137	0.12679348178926186
Ccdc138	0.20758550626481545
Ccdc141	0.31606621226874393
Ccdc157	0.20396767083027187
Ccdc159	0.13094064287122856
Ccdc22	0.109462915601023
Ccdc25	0.04975509151843258
Ccdc28a	0.04753424657534247
Ccdc28b	0.09487908961593172
Ccdc3	0.05533933349549988
Ccdc32	0.2366114897760468
Ccdc34	0.3737394525622557
Ccdc39	0.16421771523178808
Ccdc43	0.10779378580107622
Ccdc47	0.021301775147929
Ccdc50	0.14493660979809048
Ccdc51	0.4447815533980582
Ccdc57	0.21649026060659965
Ccdc58	0.11938296445338695
Ccdc59	0.1811130908709779
Ccdc6	0.023429918203244138
Ccdc61	0.09981065728969436
Ccdc66	0.3816434225405202
Ccdc71	0.34573484069886945
Ccdc77	0.1792768155575813
Ccdc80	0.1761876127480457
Ccdc84	0.16035455278001612
Ccdc85a	0.09879078256901663
Ccdc85b	0.008778825995807128
Ccdc85c	0.04201050262565642
Ccdc86	0.26520270270270274
Ccdc88a	0.06356356356356356
Ccdc88b	0.15597396559739654
Ccdc88c	0.10470574076302804
Ccdc9	0.10606404724051782
Ccdc90b	0.17249466950959488
Ccdc91	0.08465128338086596
Ccdc92	0.043887956628372284
Ccdc93	0.06298721546616776
Ccdc97	0.08677568768314585
Cchcr1	0.25662863570625105
Cck	0.16309272123225613
Ccl12	0.2678668848881614
Ccl2	0.4886169232793789
Ccl22	0.42421862729700016
Ccl5	0.20483870967741932
Ccm2	0.0576923076923077
Ccna2	0.18010928961748635
Ccnb1	0.11828314756280152
Ccnb2	0.11250748055056853
Ccnc	0.012232415902140671
Ccnd1	0.033075808788025116
Ccnd3	0.05899312486138832
Ccndbp1	0.31106777181862505
Ccne1	0.12280701754385966
Ccnf	0.12802919708029195
Ccng1	0.11547344110854504
Ccng2	0.08576302729528536
Ccnh	0.10495382031905963
Ccni	0.15666327568667346
Ccnj	0.031737862412077544
Ccnjl	0.07484027989047765
Ccnk	0.04918444165621079
Ccnl2	0.07807083647324793
Ccnt1	0.10361543122601496
Ccnt2	0.18909899888765294
Ccny	0.024201853759011332
Ccpg1	0.2438320209973753
Ccr5	0.21418234442836467
Ccr7	0.06430738119312436
Ccrl2	0.5152738527788993
Ccs	0.14805036555645815
Cct2	0.02021276595744681
Cct3	0.02767117753989093
Cct4	0.03970846946468963
Cct5	0.030782891815894633
Cct6a	0.10333963453056083
Cct7	0.044453763891801217
Cct8	0.029672131147540987
Cd14	0.30975168132436626
Cd151	0.03675719828466408
Cd163	0.2933779051257561
Cd164	0.6667475139461556
Cd180	0.24811335284152164
Cd200	0.2501892505677517
Cd247	0.2198709131308856
Cd274	0.3198049394368413
Cd276	0.09549771368272952
Cd2ap	0.17443502824858756
Cd2bp2	0.08933773548261797
Cd302	0.3096846846846847
Cd320	0.3762263614389307
Cd34	0.4576372315035799
Cd37	0.1117621527777778
Cd38	0.5061969993476844
Cd3eap	0.3713849047731013
Cd44	0.4082589285714287
Cd46	0.4864235841737781
Cd47	0.3583455942455452
Cd48	0.5386740331491713
Cd52	0.3770974651910032
Cd53	0.19131221719457012
Cd63	0.19421086675291074
Cd74	0.15827147401908806
Cd79b	0.2474442379182156
Cd80	0.7404138770541692
Cd81	0.0447455311397017
Cd82	0.11581879489810876
Cd83	0.3008506193105506
Cd84	0.6650998824911869
Cd86	0.7180623973727422
Cd9	0.08300185627154602
Cd99l2	0.2255582660911991
Cdadc1	0.12995350896612798
Cdan1	0.15543295754377548
Cdc123	0.09554973821989528
Cdc14a	0.17177013422818793
Cdc14b	0.2290969899665552
Cdc16	0.04088105726872247
Cdc20	0.05196059493915395
Cdc23	0.047914995990376914
Cdc25a	0.18524368231046934
Cdc25b	0.12838528359734286
Cdc26	0.1794388116010375
Cdc27	0.04316546762589928
Cdc37l1	0.13865652724968314
Cdc40	0.014355293514483466
Cdc42bpa	0.04875621890547263
Cdc42bpb	0.051996887966804975
Cdc42bpg	0.11571773392020444
Cdc42ep1	0.167876975651431
Cdc42ep2	0.0922029702970297
Cdc42ep4	0.11186674551547407
Cdc42se1	0.01302857142857143
Cdc45	0.08035714285714286
Cdc7	0.2248092349833692
Cdca2	0.495142936441854
Cdca3	0.4813058035714286
Cdca5	0.2598814229249012
Cdca7	0.1289279112754159
Cdca7l	0.17516054105752152
Cdca8	0.2248451364473464
Cdh10	0.026939829004678173
Cdh11	0.026745913818722142
Cdh13	0.07358716066245519
Cdh2	0.028645833333333325
Cdh20	0.03561424569827931
Cdh22	0.031784252347700465
Cdh23	0.03454096870536294
Cdh24	0.06764351665997592
Cdh4	0.02830540037243948
Cdh6	0.03157409541368979
Cdipt	0.02669270833333334
Cdk1	0.02064782552587431
Cdk10	0.014542936288088644
Cdk12	0.13861066235864294
Cdk13	0.08980089394555059
Cdk14	0.01840981856990395
Cdk16	0.03565267395054629
Cdk17	0.014512785072563926
Cdk18	0.06855184233076264
Cdk19	0.04228486646884273
Cdk2	0.017070672584499832
Cdk20	0.04774624373956594
Cdk2ap2	0.0224469160768453
Cdk4	0.06368863334807608
Cdk5	0.003418073061311685
Cdk5r1	0.010539562686801951
Cdk5r2	0.039177793394237534
Cdk5rap1	0.12779106858054226
Cdk5rap2	0.3703406813627254
Cdk5rap3	0.11729925615105855
Cdk6	0.046573359073359084
Cdk7	0.045264497364115606
Cdk8	0.06252014179825975
Cdk9	0.005882352941176471
Cdkal1	0.09579717542964096
Cdkl3	0.20272712337769014
Cdkn1a	0.13383146533831464
Cdkn1b	0.10404511863088292
Cdkn1c	0.28314977973568284
Cdkn2aip	0.1539138082673703
Cdkn2aipnl	0.027167792792792796
Cdkn2c	0.1541666666666667
Cdkn2d	0.06806383387810036
Cdo1	0.0801860465116279
Cdon	0.1814213375240091
Cdr2	0.09912109375
Cds1	0.030760130139012125
Cds2	0.036991584852734925
Cdt1	0.1157610095287149
Cdv3	0.23966215027274326
Cdyl	0.06408216403876754
Cdyl2	0.04616279069767442
Cebpa	0.019794630706420884
Cebpb	0.134859063873804
Cebpg	0.07093581283743253
Cebpz	0.1677552971164569
Cecr2	0.22465753424657534
Cela1	0.21284524331433585
Celf1	0.006998444790046657
Celf2	0.13467374810318666
Celf3	0.0067352002835873795
Celf4	0.007092198581560283
Celsr1	0.0938314509122502
Celsr2	0.0314176245210728
Cend1	0.1734959349593496
Cenpa	0.16251781074511776
Cenpb	0.059194565744784086
Cenpc1	0.4844290657439447
Cenph	0.40109890109890106
Cenpi	0.4022359114761579
Cenpl	0.2283524904214559
Cenpm	0.13925244664544276
Cenpn	0.3608702266849232
Cenpo	0.3110709987966306
Cenpq	0.3811111111111111
Cenpt	0.4601101494885917
Cenpv	0.18233871993892356
Cep120	0.08246153846153846
Cep135	0.109176308855539
Cep152	0.2924292297564187
Cep164	0.32468961181832473
Cep170	0.1123570800351803
Cep192	0.3983424440134015
Cep250	0.18220519369944652
Cep350	0.2089261352562853
Cep57	0.12381735911147675
Cep57l1	0.2944127313613561
Cep63	0.20879337539432175
Cep68	0.5627210318285834
Cep70	0.270096463022508
Cep72	0.2886337543053961
Cep76	0.0233777583570024
Cep78	0.2018716577540107
Cep97	0.2275700150930739
Cept1	0.024746906636670417
Cercam	0.11282477162178195
Cerk	0.09148037498712268
Cetn2	0.0364043115720968
Cetn3	0.00974947550290016
Cfdp1	0.1557249263814308
Cfl1	0.018313253012048197
Cfl2	0.01332675222112537
Cflar	0.4028752353243197
Cfp	0.2533166009322338
Cggbp1	0.018148403399954056
Cgref1	0.408021712907117
Cgrrf1	0.1645161290322581
Chac1	0.09824817518248176
Chac2	0.09386281588447652
Chadl	0.13501543416991008
Chaf1a	0.12115794936854855
Chaf1b	0.12973967176004528
Chchd1	0.13054680790151732
Chchd10	0.1015921152388173
Chchd2	0.18590097551997053
Chchd3	0.10398543394699576
Chchd5	0.07799095304944627
Chchd6	0.3194138039710053
Chchd7	0.2781437125748503
Chd1	0.028991538354834232
Chd1l	0.14007625928155729
Chd3	0.03576597064296051
Chd5	0.025132555673382826
Chd6	0.13749703158394685
Chd7	0.05767808725659354
Chd8	0.049096304289182637
Chd9	0.07860677578987439
Chek2	0.15279878971255673
Cherp	0.01948368241597662
Chfr	0.16809752747252746
Chga	0.1772001190594305
Chgb	0.3295786399666249
Chic1	0.03303547251557
Chic2	0.014737991266375547
Chid1	0.10170366546205473
Chka	0.1301749893299189
Chkb	0.12173021029235767
Chl1	0.14190116678105694
Chm	0.1984180790960452
Chml	0.2150497971228329
Chmp1a	0.01393819855358317
Chmp1b	0.01893095768374165
Chmp2a	0.003277557357253752
Chmp2b	0.003009575923392613
Chmp4b	0.0035930408472012103
Chmp5	0.007027192178429576
Chmp6	0.02625264643613268
Chmp7	0.048559110506013164
Chn1	0.05488194001276324
Chordc1	0.046344206974128235
Chpf	0.03663446054750403
Chpf2	0.055542021924482335
Chpt1	0.16939032055311126
Chrac1	0.22688017272400146
Chrdl1	0.1390066626287099
Chrna4	0.06902414144848691
Chst10	0.09574273707290333
Chst11	0.01616187325019089
Chst12	0.037875710804224215
Chst14	0.06324472960586619
Chst15	0.054855863420095165
Chst2	0.03405918481295365
Chst3	0.05620300751879699
Chst7	0.0730115990057995
Chst8	0.050869600718543316
Chsy1	0.035357737104825294
Chtf18	0.11528032246244045
Chtf8	0.6202365308804205
Chuk	0.08061689449702067
Churc1	0.05893587994542975
Ciao1	0.04947762665089691
Ciapin1	0.185531914893617
Cib1	0.04805528768884603
Cib2	0.01341681574239714
Cic	0.11673902556681134
Cinp	0.18096327360528652
Cir1	0.16087751371115172
Cirbp	0.04203152364273205
Cisd2	0.02296613468275593
Cisd3	0.2317925288900833
Cish	0.11125697407285852
Cit	0.027803351132388143
Cited1	0.2633040259139288
Cited2	0.05934718100890207
Ciz1	0.3315737380402508
Ckap2	0.3984735252027349
Ckap2l	0.4936299676744628
Ckap4	0.11476245064323015
Ckap5	0.0664685220210754
Ckb	0.02125938763720393
Cklf	0.7961445783132531
Cks2	0.034207525655644236
Clasp1	0.019787544261612163
Clasrp	0.02295460374454988
Clcc1	0.2780638516992791
Clcf1	0.039295392953929545
Clcn2	0.05437737901033169
Clcn3	0.022465267514040797
Clcn5	0.0409767050238563
Clcn6	0.030387844862055174
Clcn7	0.01815795230802888
Cldn10	0.07544006705783739
Cldn12	0.1059322033898305
Cldn5	0.03551509186351705
Cldnd1	0.06091510474090407
Clec16a	0.07786336235766912
Clec2l	0.03565281534300467
Clec4a1	0.8857559552746719
Clec4n	0.3074188562596599
Clec5a	0.447463768115942
Clgn	0.12061948903459192
Clic1	0.013264025811077256
Clic4	0.008104921898025346
Clint1	0.0676007866273353
Clip1	0.10664023785926663
Clip2	0.03567557803468208
Clip3	0.011842563566701495
Clip4	0.0906040268456376
Clk1	0.10528406833531984
Clk2	0.0405770964833183
Clk3	0.14738409187579754
Clk4	0.030079803560466536
Clmn	0.22015388433854555
Cln6	0.05568259775897553
Cln8	0.10180263461982897
Clns1a	0.10560901196902137
Clock	0.056746532156368226
Clp1	0.013894736842105264
Clpb	0.11818351014330912
Clpp	0.052895240901723886
Clptm1	0.031883236502763215
Clptm1l	0.05270972531551596
Clpx	0.04860267314702309
Clstn1	0.043864646234476466
Clstn3	0.0427299703264095
Clta	0.020252324037184598
Cltb	0.0368839427662957
Cltc	0.001971900419028839
Clu	0.1406538503312697
Clybl	0.1561287820015516
Cmas	0.06711798839458415
Cmbl	0.13766268616664432
Cmc1	0.12939698492462312
Cmpk1	0.1191011235955056
Cmpk2	0.2056922865392548
Cmtm3	0.09641255605381166
Cmtm4	0.055061179087875424
Cmtm5	0.1729538936686521
Cmtm6	0.12039800995024875
Cmtm7	0.17763356474494416
Cmtm8	0.04219653179190752
Cndp2	0.04382746653445712
Cnih4	0.047450110864745015
Cnksr3	0.062047729022324874
Cnn2	0.014997273223050353
Cnn3	0.017810760667903526
Cnnm2	0.021333333333333333
Cnnm3	0.10243161094224926
Cnnm4	0.0803459338819919
Cnot1	0.008771929824561403
Cnot10	0.04268399789214825
Cnot2	0.003972194637537239
Cnot3	0.060097323600973224
Cnot4	0.04297851074462768
Cnot6	0.06026490066225166
Cnot6l	0.0925925925925926
Cnot7	0.005021971123666039
Cnot8	0.004633651896901246
Cnp	0.11230425055928413
Cnpy3	0.09017453135100194
Cnpy4	0.1400829875518672
Cnr1	0.029332304129679663
Cnrip1	0.03468634686346864
Cnst	0.2932862190812721
Cntf	0.234833221401388
Cntfr	0.06026943984873553
Cntln	0.2571222502704652
Cntn1	0.028989292243405587
Cntn2	0.07731958762886597
Cntn4	0.06027253668763102
Cntn6	0.10031290263206333
Cntnap1	0.06085526315789474
Cntnap2	0.0543403964456596
Cntrob	0.14217399301085154
Coasy	0.11983181499649614
Cobl	0.3175695461200586
Cobll1	0.3309248554913295
Cog1	0.1317434210526316
Cog2	0.10013796275005747
Cog3	0.04889857177438876
Cog4	0.05470737913486005
Cog5	0.1360153256704981
Cog6	0.07482223658694248
Cog7	0.06647502694933526
Coil	0.2962565409902053
Col11a1	0.06312098188194039
Col11a2	0.07967178401270512
Col15a1	0.2669205469967111
Col16a1	0.14964964964964966
Col18a1	0.20886533365454105
Col1a1	0.19415373511367734
Col1a2	0.16132289825801566
Col20a1	0.21912457912457914
Col23a1	0.13782124175574256
Col27a1	0.27280606717226435
Col2a1	0.08335688047471036
Col3a1	0.13910133843212238
Col4a1	0.08973384030418252
Col4a2	0.17453598176489746
Col4a3bp	0.04038808664259928
Col4a5	0.14714993804213136
Col5a2	0.06849636406286652
Col5a3	0.19516072059342987
Col6a2	0.05781558185404339
Col6a3	0.12688686295023166
Col9a2	0.14963312368972745
Colec12	0.07619795758051846
Commd10	0.10148556167584713
Commd2	0.06893025158519124
Commd3	0.30645161290322576
Commd4	0.06896551724137932
Commd5	0.1217186218211649
Commd6	0.17719668669806726
Commd8	0.14190300041101522
Commd9	0.12641747165056694
Comt	0.09369882520469916
Comtd1	0.0778150747635032
Copa	0.018555667001003008
Copb1	0.009535452322738386
Copb2	0.02035896062148406
Copg2	0.028322981366459624
Cops3	0.005016722408026755
Cops4	0.11068702290076336
Cops5	0.006471716203259827
Cops6	0.02738944365192582
Cops7a	0.06831542671802149
Cops7b	0.3057202984503539
Cops8	0.05880868248359415
Copz1	0.03169958546695928
Copz2	0.0975371860521824
Coq10a	0.14454196379594075
Coq10b	0.12269272529858848
Coq2	0.1987848574544321
Coq3	0.3765012009607686
Coq4	0.14579294300116322
Coq5	0.16927504946932906
Coq6	0.14067098293113595
Coq7	0.15728216420257946
Coq9	0.11019900497512436
Coro1a	0.04394883568383077
Coro1b	0.03842135809634358
Coro1c	0.017893810501613382
Coro2a	0.11186241364104073
Coro2b	0.014308710427472724
Cotl1	0.015341701534170154
Cox10	0.16725650100015388
Cox11	0.24484595784109334
Cox15	0.13663845223700122
Cox16	0.11639370329146127
Cox18	0.18361848309308906
Cox19	0.14717561163058795
Cox5a	0.26848652384243266
Cox6a1	0.15290112492599173
Cox6a2	0.15411618163288415
Cox6b1	0.10785844392401772
Cox6c	0.27296819787985865
Cox7a2	0.15058170280274988
Cox7a2l	0.18728039353478565
Cox7b	0.5248380129589634
Cox7c	0.2269986893840105
