Gene name	sscrofa_dNdS
Brwd1	0.16713577268462673
Brwd3	0.05381471389645776
Bscl2	0.16221952698605216
Bsdc1	0.12797006548175865
Bsg	0.18504144191553745
Bsn	0.13126213592233008
Btaf1	0.040735001106929375
Btbd1	0.05396039603960397
Btbd10	0.027943197434722858
Btbd11	0.02779468452018665
Btbd17	0.03524004085801838
Btbd19	0.06642512077294686
Btbd2	0.04018201449946013
Btbd3	0.0356509749852275
Btbd6	0.02424088855103678
Btbd7	0.10337502950200612
Btbd9	0.04229658569729913
Btd	0.169752702870635
Btf3	0.04868651488616463
Btrc	0.012774540564769165
Bub3	0.002228589621139765
Bud13	0.20050125313283207
Bysl	0.07583382094792275
Bzw2	0.048740713897445186
C030006K11Rik	0.08905714800793221
C1qa	0.19539579967689824
C1qb	0.1810093245070824
C1qbp	0.10292706333973127
C1qc	0.16486137334790818
C1ql1	0.015463917525773196
C1ql2	0.01729986431478969
C1qtnf1	0.07529375386518243
C1qtnf6	0.14749931923391124
C2cd2	0.1972285892894353
C2cd2l	0.112776176753122
C2cd3	0.36549281100229214
C2cd4c	0.02734992101105845
C330007P06Rik	0.0035026269702276703
C330018D20Rik	0.17592782448226368
C530008M17Rik	0.19738017267043764
C77080	0.17723979501678744
C87436	0.06894221020615074
Cab39	0.009692671394799056
Cab39l	0.027457222443294863
Cabin1	0.0853966649823143
Cables1	0.1266360099044924
Cables2	0.05485634927523653
Cabyr	0.6507394766780433
Cachd1	0.057940218161212635
Cacna1b	0.04172876304023845
Cacna1d	0.04998016660055533
Cacna1e	0.023970818134445026
Cacna1g	0.04938859774495792
Cacna1h	0.06038902291917974
Cacna1i	0.03223926976111866
Cacna2d1	0.0298432810936979
Cacna2d2	0.028835430938346344
Cacna2d3	0.02509311899627524
Cacnb1	0.03587722936540854
Cacnb2	0.1012542061792597
Cacnb3	0.007842258570468295
Cacnb4	0.01980014803849001
Cacng2	0.01370458994996737
Cacng3	0.009137271568210795
Cacng4	0.014748107543722263
Cacng5	0.07440554531894357
Cacng8	0.02047685834502104
Cacybp	0.04385403329065301
Cad	0.0442310490324458
Cadm1	0.019013857557202703
Cadm2	0.10413943355119827
Cadm3	0.05434270457044133
Cadm4	0.0501685247601763
Cadps	0.009552757273122015
Cadps2	0.030169704588309237
Calb1	0.025725457913150857
Calb2	0.01973275326289621
Calcoco1	0.08892517814726841
Cald1	0.08878688524590164
Calm1	0.07069102462271644
Calm2	0.15288611544461778
Calm3	0.028529121421520236
Calu	0.022000511639805573
Caly	0.10319035261792092
Camk1	0.047719184729860885
Camk1d	0.03226779252110977
Camk1g	0.0950765864332604
Camk2a	0.0014530190506942206
Camk2b	0.09197707736389683
Camk2g	0.0030821917808219177
Camk4	0.22594752186588926
Camkk1	0.0708052360174534
Camkk2	0.07254601226993865
Camkv	0.08726042841037203
Caml	0.0979917735301234
Camsap1	0.06583909490886235
Camta1	0.1081317400174876
Camta2	0.10498101407192316
Cand1	0.004707933740191805
Cand2	0.04750444700219735
Cant1	0.042405283281195694
Canx	0.09552679010322793
Cap1	0.08392857142857142
Cap2	0.0930661421194984
Capn1	0.057021188201080174
Capn10	0.13000748783227256
Capn2	0.05196089201362188
Capn5	0.029588570536341636
Capn7	0.04540481400437636
Capns1	0.04953219592735279
Caprin1	0.03369905956112853
Caprin2	0.2921471718835804
Capza2	0.01768172888015717
Capzb	0.12583030454944227
Car11	0.02019785655399835
Car2	0.2043731041456016
Car4	0.2350048483169414
Car8	0.00873059866962306
Card10	0.06652627548578541
Carf	0.3388179259579996
Carhsp1	0.03450590762620838
Carm1	0.09733565403668497
Cars	0.06406989443028759
Cars2	0.11244096525845897
Casc3	0.12074933822032173
Casc4	0.16869971450817547
Casd1	0.07010078387458007
Cask	0.0019357336430507164
Caskin1	0.057685704475220326
Caskin2	0.07929279399946422
Casp3	0.0912459935897436
Casp6	0.08292997741206841
Casp7	0.14253636629893585
Casp8ap2	0.3101559207753898
Casp9	0.2315343225175281
Cat	0.06689103912494741
Catsper2	0.3441217150760719
Cav1	0.04658549497088407
Cav2	0.0934982738780207
Cbfa2t2	0.03908715707696043
Cbfa2t3	0.04382507507507507
Cbfb	0.2213242151072428
Cbl	0.08757996911537612
Cblb	0.03403225806451613
Cbll1	0.07111528822055138
Cbln1	0.013719987527284068
Cbln2	0.036157024793388434
Cbln4	0.016687880073539812
Cbr3	0.07924825864108292
Cbr4	0.12122976592523582
Cbs	0.09090909090909093
Cbwd1	0.2664129400570885
Cbx2	0.09277058086084412
Cbx4	0.034835384103757895
Cbx5	0.0200836820083682
Cbx6	0.060178485287023624
Cbx8	0.2282608695652174
Cc2d1a	0.13869447221825454
Cc2d1b	0.19802936630602785
Cc2d2a	0.1365182436611008
Ccar1	0.045251623376623376
Ccbe1	0.09179395028451633
Ccdc106	0.05669710806697108
Ccdc107	0.4420615128844556
Ccdc112	0.14141727399596835
Ccdc115	0.2044920728126835
Ccdc117	0.28507936507936504
Ccdc12	0.05675146771037181
Ccdc120	0.10537482319660538
Ccdc124	0.03735813366960908
Ccdc127	0.10544274300932092
Ccdc130	0.1186371435574802
Ccdc134	0.09023972602739726
Ccdc136	0.21417982035405947
Ccdc137	0.0762074988828858
Ccdc138	0.2120721554116559
Ccdc148	0.21798971222021407
Ccdc159	0.1077848268569918
Ccdc22	0.15286166235260282
Ccdc24	0.3085904920767306
Ccdc25	0.031145484949832776
Ccdc28a	0.0700525394045534
Ccdc28b	0.02536531568789633
Ccdc30	0.2886935633564449
Ccdc32	0.2402957486136784
Ccdc34	0.30162085976039466
Ccdc43	0.09586996185105323
Ccdc47	0.02465245597775718
Ccdc50	0.11132075471698112
Ccdc57	0.2608018132880012
Ccdc58	0.10191387559808612
Ccdc59	0.16233262177372407
Ccdc6	0.017923649906890132
Ccdc61	0.09945202285181297
Ccdc66	0.2906309751434035
Ccdc71	0.4200521803950801
Ccdc73	0.5724795184751714
Ccdc77	0.12379906670326656
Ccdc80	0.15246713334471573
Ccdc84	0.11646363971945367
Ccdc85a	0.07834299205838162
Ccdc85b	0.009323770491803279
Ccdc85c	0.036115983902590035
Ccdc88a	0.07494889847831024
Ccdc88c	0.08948128024450293
Ccdc9	0.1085470931959988
Ccdc90b	0.21215374704745546
Ccdc91	0.09677419354838712
Ccdc93	0.06471785922047701
Ccdc97	0.2589495688528874
Cchcr1	0.2025679238793993
Cck	0.15160740379931806
Ccl2	0.2929924919556668
Ccl25	0.2769651935862339
Ccl3	0.13561293324028842
Ccm2	0.13838193791157105
Ccnb2	0.12335867311679337
Ccnc	0.10298273155416013
Ccnd1	0.03776493256262042
Ccnd2	0.06688963210702341
Ccnd3	0.13666738521233024
Ccndbp1	0.28805054822523696
Ccnf	0.09900596421471172
Ccng1	0.1692844677137871
Ccng2	0.09095920617420067
Ccnh	0.07732755954222086
Ccni	0.11603843311160385
Ccnj	0.032786885245901634
Ccnk	0.1492303678580746
Ccnl1	0.03561004086398132
Ccnl2	0.06935467323278957
Ccnt1	0.11787003610108306
Ccnt2	0.18020626017731134
Ccny	0.01945716154349248
Ccnyl1	0.029845107669059318
Ccpg1	0.22678927542654556
Ccs	0.1750461254612546
Cct2	0.01565302462090331
Cct3	0.025579053373615303
Cct4	0.02788214356337749
Cct5	0.022685185185185183
Cct7	0.04113110539845759
Cct8	0.043039231915245835
Ccz1	0.032286598850066336
Cd151	0.07816571130797291
Cd164	0.579160530191458
Cd200	0.3896324622902061
Cd247	0.3329158839490712
Cd24a	0.37902912621359225
Cd274	0.2536240155233421
Cd276	0.12650771388499302
Cd2ap	0.18751322751322752
Cd2bp2	0.08073929961089492
Cd320	0.43391089108910896
Cd34	0.4452103978170329
Cd3eap	0.3504237731505702
Cd44	0.3698324022346369
Cd47	0.3081019399011031
Cd63	0.2334595003785012
Cd81	0.005534392294975922
Cd82	0.1150123489753688
Cd83	0.2333893243747667
Cd9	0.09789193118488006
Cd99l2	0.16451385627054954
Cdadc1	0.16492488569562375
Cdan1	0.1351837060702875
Cdc123	0.0902434197506432
Cdc14a	0.20387821674519754
Cdc16	0.034494140947351044
Cdc20	0.043293450881612086
Cdc23	0.043601703508416134
Cdc25a	0.1475525711256406
Cdc25b	0.130829944989237
Cdc26	0.15045592705167174
Cdc27	0.07975630019385213
Cdc37l1	0.1371106589450618
Cdc40	0.011513157894736841
Cdc42bpa	0.04169298799747315
Cdc42bpb	0.05085093295058437
Cdc42bpg	0.0935856992639327
Cdc42ep1	0.18628853909197346
Cdc42ep3	0.05808266079726095
Cdc42ep4	0.1042314128615826
Cdc42se1	0.018175916910094125
Cdc42se2	0.2133949530516432
Cdc7	0.20258024880970665
Cdca3	0.4587479270315091
Cdca7	0.09325230511316013
Cdca7l	0.15634468549266756
Cdca8	0.2439062257413445
Cdh10	0.027344378317516488
Cdh11	0.026354941551540917
Cdh13	0.06350276392072267
Cdh18	0.032395409107737874
Cdh2	0.024802356223841263
Cdh20	0.04113924050632912
Cdh22	0.03443906933886201
Cdh24	0.04734033396453779
Cdh4	0.018718858014993043
Cdh6	0.04384632081614934
Cdh7	0.01779819147409215
Cdh8	0.034121929026387623
Cdhr1	0.13610524606139354
Cdipt	0.022402205755643632
Cdk1	0.017000103659168656
Cdk10	0.02297695124578157
Cdk11b	0.03554087399506488
Cdk12	0.1291630466261222
Cdk13	0.08639842014317453
Cdk14	0.029144385026737968
Cdk16	0.048827292110874214
Cdk17	0.037271575900126655
Cdk19	0.043740573152337855
Cdk2	0.012415016257759384
Cdk2ap2	0.008845326320822376
Cdk4	0.0582741116751269
Cdk5r1	0.009769972792480831
Cdk5r2	0.05175754220869084
Cdk5rap2	0.2989092917299461
Cdk5rap3	0.19115063680281072
Cdk7	0.0416452442159383
Cdk8	0.1404332129963899
Cdk9	0.0009828009828009828
Cdkal1	0.130550621669627
Cdkl1	0.08215767634854773
Cdkl2	0.13842372100168995
Cdkl3	0.18014975774482456
Cdkl5	0.09092298288508556
Cdkn1a	0.11217669282185412
Cdkn1b	0.11966545142612052
Cdkn1c	0.17644155630500946
Cdkn2aip	0.18520169378203696
Cdkn2aipnl	0.04170444242973708
Cdkn2c	0.18274950429610048
Cdkn2d	0.06458548331613348
Cdo1	0.06185567010309277
Cdon	0.16616945107398567
Cdr2	0.06939590614078882
Cds1	0.033393501805054154
Cds2	0.0650616222413299
Cdt1	0.1746649696788201
Cdv3	0.3445762711864407
Cdyl	0.04893654837371883
Cdyl2	0.07440298507462688
Cebpa	0.031201490220428438
Cebpb	0.12058165548098435
Cebpd	0.03491724506139883
Cebpg	0.1053268765133172
Cebpz	0.1614406779661017
Cecr2	0.189497290226126
Celf1	0.01279317697228145
Celf3	0.13330475782254608
Celf4	0.18716814159292036
Celf6	0.10013175230566536
Celsr2	0.030930720783764867
Celsr3	0.07753824756606398
Cend1	0.23958466863222666
Cenpa	0.11069350145489816
Cenpc1	0.5453707362043988
Cenpf	0.31823506442795785
Cenpl	0.2344689378757515
Cenpm	0.15086206896551727
Cenpq	0.4431167130463251
Cenpt	0.4958333333333333
Cenpv	0.09709491999378593
Cenpw	0.2248420258417429
Cep120	0.09725044020046053
Cep135	0.11588289299194125
Cep164	0.2630763270050368
Cep170	0.10312822275696117
Cep192	0.33009825065899834
Cep250	0.16662735849056606
Cep290	0.09108527131782948
Cep57l1	0.2399653121902874
Cep63	0.18952827032452324
Cep68	0.43619047619047613
Cep76	0.037553448596393375
Cep78	0.20119948593459944
Cep97	0.2373799938061319
Cept1	0.07466603053435114
Cercam	0.0939575744589672
Cerk	0.07242902208201893
Cetn2	0.024499599679743796
Cetn3	0.020118343195266272
Cfdp1	0.15932773109243695
Cfl1	0.014584837545126354
Cfl2	0.009094088842252535
Cfp	0.32932948152653185
Cggbp1	0.0169637105432682
Cgref1	0.306159294493438
Cgrrf1	0.14732208363903154
Chac1	0.07874966460960559
Chac2	0.11803165863730213
Chadl	0.1579947229551451
Chaf1a	0.12462444417738255
Chaf1b	0.146091576018214
Chat	0.1286670918367347
Chchd1	0.17541669267744553
Chchd10	0.07292964531937869
Chchd3	0.1365352665760459
Chchd5	0.1106510565391205
Chchd6	0.2699760505116482
Chd1	0.0337181842036211
Chd2	0.03657767500525541
Chd3	0.037709738799515655
Chd4	0.019589197413465195
Chd5	0.020849495733126455
Chd6	0.10949367088607596
Chd7	0.06062132661628882
Chd8	0.04763164858428156
Chd9	0.07898524649154373
Chek2	0.16087836785547424
Cherp	0.01497458442093694
Chfr	0.17392267641519885
Chga	0.2072564207093355
Chgb	0.28005354752342704
Chic1	0.037882467217095685
Chic2	0.016443361753958587
Chid1	0.1336315348057031
Chka	0.08698512962231872
Chl1	0.14013893083660525
Chm	0.1935549663471344
Chml	0.19484760522496367
Chmp1a	0.009849542422832324
Chmp4b	0.014516421702050444
Chmp5	0.0080009553379508
Chmp6	0.03347601098830896
Chmp7	0.05781835205992509
Chn1	0.041501453872587885
Chn2	0.02394567548248749
Chodl	0.1364470156624806
Chordc1	0.03810408921933086
Chpf	0.0276050190943808
Chpf2	0.031132348682305237
Chpt1	0.12404787812840044
Chrac1	0.20686207112055496
Chrdl1	0.09892328398384928
Chrm2	0.023408924652523776
Chrm3	0.05471226021684737
Chrna3	0.06713399838231329
Chrna4	0.05827687511241681
Chrna7	0.035365021605640215
Chrnb2	0.029726996966632963
Chst10	0.0946610677864427
Chst11	0.015523632993512513
Chst12	0.047624387873350535
Chst15	0.06928633975481611
Chst2	0.036427275084262384
Chst7	0.07176200648785505
Chst8	0.053627760252365916
Chsy1	0.02888989990900819
Chsy3	0.08370206489675516
Chuk	0.037633136094674564
Churc1	0.07151069211312945
Ciao1	0.06775916037562142
Ciapin1	0.15098938915973614
Cib1	0.044792833146696534
Cib2	0.0036680421824850985
Cic	0.10298661174047374
Cidea	0.0999687206756334
Cilp2	0.057951926243002966
Cinp	0.2324963785610816
Cir1	0.1673429410941654
Cisd2	0.0400512656199936
Cisd3	0.18480934809348093
Cish	0.08149852119618796
Cit	0.02466676880649609
Cited1	0.24812372071867184
Cited2	0.05095387587539242
Cited4	0.1890247649480735
Ciz1	0.2465325502936399
CK137956	0.25835189309576834
Ckap2	0.3226788432267885
Ckap4	0.1131131131131131
Ckap5	0.052643893308376224
Ckb	0.017419354838709676
Cklf	0.4642010431484115
Ckmt1	0.049566294919454766
Cks2	0.024472573839662448
Clasp1	0.030691460552446294
Clasp2	0.042388424699409004
Clasrp	0.022919849979163773
Clcc1	0.2582288940917229
Clcn2	0.11087205966724037
Clcn3	0.024029058396200058
Clcn5	0.03365193150139387
Clcn6	0.03801317790167258
Clcn7	0.02140551933083053
Cldn10	0.07908163265306123
Cldn11	0.021001810500905247
Cldn5	0.016727725167622866
Cldnd1	0.06420733130982956
Clec16a	0.0568598181571448
Clec2l	0.002640275759096372
Clgn	0.12495819864006245
Clic4	0.009455660618451316
Clint1	0.08043956043956044
Clip2	0.02902105048027795
Clip3	0.024394586894586897
Clip4	0.11224057602710716
Clk1	0.08895131086142323
Clk2	0.0425267346431236
Clk3	0.011361200428724544
Clk4	0.028972587474927567
Cln3	0.10738871041762277
Cln5	0.19101762364980104
Cln6	0.05041152263374486
Cln8	0.08983101096946337
Clns1a	0.0918032786885246
Clock	0.11342237792861835
Clp1	0.009105625252934034
Clpb	0.08695652173913045
Clpp	0.07269041413263827
Clptm1	0.05361037768338882
Clpx	0.034866189219751216
Clstn1	0.06524690310537926
Clstn2	0.061020985265664525
Clstn3	0.04054433221099888
Clta	0.031192660550458717
Cltb	0.0415758104375636
Cltc	0.011690842173630657
Clu	0.13811747358073234
Clvs1	0.09168704156479217
Clvs2	0.02172024326672459
Clybl	0.15821185617103986
Cmas	0.08730305838739574
Cmc1	0.0727349169644734
Cmpk1	0.1820697288323188
Cmpk2	0.21632952520700136
Cmtm3	0.2058070025619129
Cmtm4	0.03938167096061833
Cmtm5	0.0979769932566442
Cmtm6	0.29381252315672474
Cmtm7	0.11746280344557555
Cndp2	0.05782238708269692
Cnih3	0.07984981226533165
Cnih4	0.08194005121253199
Cnksr2	0.024279210925644917
Cnksr3	0.059561128526645774
Cnn3	0.008630536870161187
Cnnm1	0.07568872479409257
Cnnm2	0.016393442622950817
Cnnm3	0.10821784800070616
Cnnm4	0.08189544166881277
Cnot1	0.007792930698580574
Cnot10	0.04858810537939738
Cnot2	0.07703870725291244
Cnot3	0.07194899817850636
Cnot4	0.034951456310679606
Cnot6	0.23256959842325695
Cnot6l	0.096
Cnot7	0.005693235097119893
Cnot8	0.08916299559471365
Cnp	0.09738643434971997
Cnpy2	0.03968713789107764
Cnpy3	0.06474061577393506
Cnpy4	0.12447597549177684
Cnr1	0.015515795359239588
Cnrip1	0.032287541882424615
Cnst	0.2957894736842105
Cntfr	0.05360478147179679
Cntln	0.2759347024749869
Cntn1	0.03865847414234511
Cntn2	0.06953020134228187
Cntn3	0.08960378044347507
Cntn4	0.052787258248009096
Cntn5	0.09133611691022964
Cntn6	0.0933486993743826
Cntnap1	0.044130891624136886
Cntnap3	0.23846336822074216
Cntnap4	0.12788379379094275
Cntrob	0.1381207470681917
Coasy	0.12720536344389555
Cobll1	0.33674775928297057
Coch	0.07138384470882905
Cog1	0.1290843081887858
Cog2	0.1267052501033485
Cog3	0.12415750266051792
Cog4	0.03756325418450759
Cog5	0.17799219872716074
Cog6	0.1098527746319366
Cog7	0.05423320277191927
Cog8	0.14799944621348468
Coil	0.3232402674007078
Col11a1	0.0902608369300056
Col11a2	0.09571175950486296
Col16a1	0.1549234135667396
Col19a1	0.2368785898197663
Col1a1	0.20214723926380368
Col1a2	0.1300874857360213
Col23a1	0.19655322862129146
Col25a1	0.14998782566350133
Col4a2	0.11845051500223915
Col4a3bp	0.06231060606060605
Col5a1	0.07728141423793597
Col5a2	0.07224848075624578
Col6a1	0.034108895220006326
Col6a2	0.0830767027143164
Commd10	0.18437929454878607
Commd2	0.06442052721884263
Commd3	0.24200164068908944
Commd4	0.08123204596233641
Commd5	0.11124140087554724
Commd8	0.10954616588419404
Commd9	0.11644936595820682
Comt	0.12952736139998566
Copa	0.0348292029470864
Copb1	0.010313708637730984
Copb2	0.015922249793217536
Copg2	0.05788124733020076
Cops3	0.015760470242468773
Cops4	0.0038976444670394852
Cops5	0.006141947224749773
Cops6	0.01872805306281701
Cops7a	0.08592927012791572
Cops7b	0.03499879314506397
Cops8	0.053078556263269634
Copz1	0.14796722344784113
Copz2	0.10371932515337423
Coq10a	0.10273579491103882
Coq10b	0.11993395376763735
Coq2	0.23068450039339106
Coq4	0.17645631067961165
Coq5	0.16671812287743132
Coq6	0.15418815578872488
Coq7	0.16999334664005322
Coq9	0.14821648216482164
Coro1a	0.04223433242506811
Coro1b	0.06800859878835254
Coro1c	0.0225621414913958
Coro2a	0.211284046692607
Coro2b	0.017992424242424244
Coro7	0.10866737613811044
Cort	0.18687759989915545
Cox10	0.11467047541318097
Cox11	0.1793974732750243
Cox15	0.12197955390334572
Cox16	0.12358717806188625
Cox18	0.19187656600290126
Cox19	0.1196777905638665
Cox4i1	0.0581710135358204
Cox5a	0.10476441168728612
Cox6a1	0.17525291828793774
Cox7a1	0.08023504273504274
Cox7a2	0.2412443345694273
Cox7a2l	0.2485639686684073
Cox7b	0.6004098360655737
Cox7c	0.0205575894114334
Cox8a	0.12679518695820935
Cpd	0.09576103667911268
Cpe	0.04707393996028502
Cpeb1	0.10214219186588017
Cpeb2	0.15272088940901113
Cpeb3	0.025934401220442414
Cpeb4	0.03626543209876544
Cplx1	0.02679719879948549
Cplx3	0.023728331912475132
Cpm	0.17174288571688334
Cpne2	0.06481181926021784
Cpne3	0.06661115736885928
Cpne4	0.002496489311905133
Cpne5	0.013131084446456873
Cpne6	0.017117117117117116
Cpne8	0.02591487356682896
Cpox	0.1738854513723624
Cpped1	0.09887222161392753
Cpsf2	0.016772512620094448
Cpsf3	0.008153477218225418
Cpsf4	0.08634936374153032
Cpsf6	0.0041282175813501685
Cpsf7	0.01569506726457399
Cpt1b	0.10887198986058302
Cpt1c	0.12757156852073584
Cpxm1	0.14236813443286134
Cr1l	0.5248789932236205
Crabp1	0.004806201550387597
Crabp2	0.060802931867399636
Cradd	0.06366237482117311
Cramp1l	0.09168135919217824
Crat	0.07859531772575251
Crbn	0.0469776056575181
Crcp	0.1024774774774775
Creb1	0.005970149253731343
Creb3	0.4044943820224719
Creb3l1	0.06214177978883863
Creb5	0.034546959040132386
Crebbp	0.042840276606510366
Crebl2	0.07475149105367794
Crebzf	0.1814178775869661
Creg1	0.23349029516480996
Creg2	0.131608832807571
Creld1	0.08295540438397582
Creld2	0.07675686293768108
Crem	0.13442003307347036
Crh	0.12021498299879348
Crhbp	0.08735385028893966
Crhr1	0.02042102609353334
Crim1	0.06913254073095552
Crip2	0.09846479618845948
Crk	0.031563845050215214
Crkl	0.032001354554690144
Crlf1	0.020572450805008944
Crlf3	0.06713389893028403
Crls1	0.3807451253481894
Crmp1	0.0922038189682456
Crnkl1	0.013885144243731464
Crocc	0.07422459893048128
Crot	0.1946823697359029
Crtac1	0.06107598711678398
Crtap	0.06825938566552901
Crtc1	0.050978553849759765
Crtc2	0.19504643962848295
Crtc3	0.11309762957010848
Cry1	0.03525179856115108
Cry2	0.10514507927011668
Cryab	0.0406989604069896
Crybb1	0.06501627548398149
Cryl1	0.08543833580980685
Crym	0.1343811394891945
Cryz	0.18217740836626245
Cryzl1	0.12070759625390218
Csad	0.06688916701432346
Csde1	0.029306930693069312
Cse1l	0.01058302867038676
Csf1	0.4102483495756052
Csf1r	0.13343131188118812
Csgalnact2	0.08506571087216247
Csk	0.02146794313896141
Csmd1	0.04972592012529365
Csmd3	0.022835789910732818
Csnk1a1	0.009674582233948988
Csnk1d	0.04376146208815532
Csnk1e	0.07626268257330808
Csnk1g1	0.0500560328726186
Csnk1g2	0.025130890052356025
Csnk1g3	0.008188331627430911
Csnk2a1	0.09074410163339383
Csnk2a2	0.012269938650306749
Cspg4	0.11943269470017415
Cspg5	0.2197324414715719
Cspp1	0.21230715287517526
Csrnp2	0.06775985905949318
Csrnp3	0.04755671902268761
Csrp1	0.008466090122894857
Csrp2	0.016357504215851602
Cstf1	0.0011792452830188679
Cstf2	0.10154738878143134
Cstf2t	0.06151553852703277
Cstf3	0.0078125
Ctbp1	0.01001120657452372
Ctbp2	0.0945360824742268
Ctcf	0.019152196118488254
Ctdnep1	0.01286469101768895
Ctdp1	0.12318949909474955
Ctdsp1	0.02565564424173318
Ctdsp2	0.10976817911630672
Ctdspl	0.11614066726780885
Ctdspl2	0.06929861402771945
Cth	0.11544265593561368
Cthrc1	0.06224256292906179
Ctif	0.059402795425667086
Ctnna1	0.005402485143165856
Ctnnb1	0.0024281667341157424
Ctnnbip1	0.004986769794422959
Ctnnbl1	0.03348162022945446
