Gene name	fcatus_dNdS
Capg	0.0336016800840042
Capn1	0.04926010527361208
Capn10	0.14693678301195995
Capn2	0.03263055948744692
Capn7	0.0506558118498417
Capns1	0.059382064807837226
Caprin1	0.03825431034482759
Capza2	0.015161725067385444
Capzb	0.010991756182862852
Car14	0.24346498759778665
Car2	0.1859131859131859
Car4	0.35001410967924
Car5a	0.1342403363307252
Card10	0.05132280078526689
Card6	0.478688524590164
Carf	0.32562017927871584
Carhsp1	0.023140700408365304
Carm1	0.01848137535816619
Cars	0.08403602912993484
Cars2	0.15401118688223125
Casc3	0.16353989008906578
Casc4	0.20104518905625576
Casd1	0.06979514054311578
Cask	0.002080732417811069
Caskin2	0.08547678795483063
Casp2	0.1187762447510498
Casp6	0.09555209207529072
Casp7	0.2085853370703644
Casp8	0.2926995369109235
Casp8ap2	0.3016659162539397
Casp9	0.2233958694623995
Casq2	0.06861156131820638
Cast	0.3346077598414047
Cat	0.06390757531441943
Catsper2	0.3352475752935171
Cav1	0.06159328073301094
Cav2	0.1050804670242979
Cbfa2t2	0.04009887393573194
Cbfa2t3	0.04971450323563
Cbfb	0.0171291538198013
Cbl	0.0712612260835611
Cblb	0.03632727878686886
Cbll1	0.07062060531947416
Cbr4	0.14935064935064934
Cbwd1	0.23202224870878035
Cbx3	0.157514450867052
Cbx4	0.04437288934265295
Cbx5	0.024009603841536616
Cbx6	0.048035890141153295
Cbx8	0.0745041122399613
Cby1	0.07777896651331978
Cc2d1a	0.12078053156891333
Cc2d1b	0.2342857142857143
Cc2d2a	0.1220292504570384
Ccar1	0.04444444444444445
Ccdc102a	0.02148835105179824
Ccdc107	0.3667402310788005
Ccdc115	0.18888755550222008
Ccdc117	0.3401722391084093
Ccdc12	0.2698966972210097
Ccdc122	0.3897829341317365
Ccdc124	0.0358568796068796
Ccdc125	0.2565780314631769
Ccdc126	0.09981978374048857
Ccdc127	0.12595753994309478
Ccdc130	0.09564935064935064
Ccdc134	0.1584471603163192
Ccdc136	0.2293252156265855
Ccdc137	0.13430604982206407
Ccdc141	0.335762331838565
Ccdc157	0.16488975042403686
Ccdc22	0.1892844955067683
Ccdc25	0.0284377923292797
Ccdc28a	0.08380681818181818
Ccdc28b	0.021815243738217072
Ccdc3	0.0774098768222398
Ccdc32	0.17591674925668974
Ccdc34	0.3083904109589041
Ccdc43	0.13206823845121718
Ccdc47	0.02317369234164644
Ccdc50	0.10848400556328233
Ccdc51	0.17652439024390246
Ccdc58	0.3958882445967317
Ccdc6	0.017895299145299144
Ccdc66	0.3266801808825823
Ccdc69	0.22338290536715893
Ccdc71	0.3488727550630493
Ccdc77	0.18608088136504103
Ccdc84	0.13714710252600298
Ccdc85a	0.06888119013653962
Ccdc86	0.3846648104519169
Ccdc88a	0.06435643564356436
Ccdc88c	0.08964862298195632
Ccdc9	0.10951945545057402
Ccdc90b	0.19494514106583075
Ccdc91	0.0909858203916273
Ccdc93	0.0697740920789248
Ccdc97	0.09645194626248707
Cchcr1	0.21606854588352165
Cck	0.1545344252350622
Ccl25	0.011192124875300745
Ccl3	0.15255767301905718
Ccm2	0.057858769931662876
Ccna2	0.15833499302927706
Ccnb2	0.10948407968670183
Ccnc	0.020281456953642384
Ccnd1	0.08768514011543008
Ccnd2	0.07801047120418847
Ccnd3	0.04671064360848637
Ccndbp1	0.2505195541280937
Ccne1	0.1306312292358804
Ccne2	0.12191103789126853
Ccng1	0.11108040895274936
Ccng2	0.0725050916496945
Ccnh	0.07875363807567197
Ccni	0.25061124694376524
Ccnj	0.03914182771044874
Ccnjl	0.09426934097421204
Ccnk	0.05775010734220696
Ccnl1	0.060747663551401876
Ccnl2	0.1354964308890331
Ccnt2	0.17373634747269495
Ccny	0.01717508331197129
Ccnyl1	0.007386888273314868
Ccpg1	0.25157556270096465
Ccs	0.1582950123806155
Cct2	0.022114347357065803
Cct3	0.023362476709187327
Cct4	0.034323271665043814
Cct5	0.028689492325855964
Cct7	0.035581622678396874
Cct8	0.04406548431105048
Ccz1	0.030177416680484168
Cd109	0.2946812025107367
Cd14	0.2912812210915819
Cd151	0.042201215395003384
Cd164	0.4872795115332429
Cd200	0.18677951262220924
Cd247	0.2444025631360724
Cd248	0.19909245604083947
Cd2ap	0.14426167517489127
Cd2bp2	0.07586984536082475
Cd300lg	0.4884892086330935
Cd320	0.3133837261004891
Cd34	0.5036764705882352
Cd38	0.5112243273364114
Cd3eap	0.3145323163388198
Cd40	0.31066402191366776
Cd46	0.5769161079905781
Cd47	0.4090025906735751
Cd63	0.3391181988742965
Cd79b	0.20513601299228584
Cd81	0.04779137839276211
Cd82	0.14652956298200515
Cd9	0.12025316455696206
Cd93	0.2169425164620039
Cd99l2	0.2397609421690983
Cdadc1	0.1460500963391137
Cdan1	0.12215686274509804
Cdc123	0.0683088749126485
Cdc14a	0.20132527772364064
Cdc14b	0.2349874493145395
Cdc16	0.03679288670856968
Cdc20	0.04699121027721433
Cdc23	0.08614536015574302
Cdc25a	0.14994701518897915
Cdc25b	0.15085924176833268
Cdc25c	0.5046705377429942
Cdc26	0.17798796216680998
Cdc27	0.06735751295336788
Cdc37l1	0.10815273477812178
Cdc40	0.0441316340117938
Cdc42	0.054211469534050184
Cdc42bpa	0.03571428571428572
Cdc42bpb	0.04921955109946451
Cdc42ep1	0.15029254022428085
Cdc42ep2	0.06567392134402444
Cdc42ep3	0.06067285382830626
Cdc42ep4	0.05939914782985485
Cdc42ep5	0.06606252345970294
Cdc42se1	0.022504892367906062
Cdc45	0.06935563207083129
Cdc6	0.25016662963785824
Cdc7	0.20561233327559328
Cdca3	0.5106221547799696
Cdca5	0.2745876603543066
Cdca7	0.09601252861101073
Cdca7l	0.14720564957993426
Cdca8	0.2798338368580061
Cdh11	0.028874484384207425
Cdh13	0.05108631826189078
Cdh2	0.026944175540496933
Cdipt	0.036208151382823885
Cdk1	0.01623950508174989
Cdk10	0.05050987890376035
Cdk11b	0.017070740617734968
Cdk12	0.1742957746478873
Cdk13	0.08086441268734751
Cdk14	0.06340206185567011
Cdk16	0.04214876033057851
Cdk17	0.011904761904761904
Cdk19	0.037397654348307136
Cdk2	0.01878564240187857
Cdk2ap2	0.008170676350431231
Cdk5rap1	0.14402880576115226
Cdk5rap2	0.32811766546706306
Cdk5rap3	0.07602049248058172
Cdk6	0.11013039117352057
Cdk7	0.033692254254949636
Cdk8	0.06391347099311702
Cdkal1	0.10060142154182612
Cdkl5	0.0763323606204884
Cdkn1a	0.1257740950719581
Cdkn1b	0.07965779467680607
Cdkn1c	0.2292941656466748
Cdkn2aip	0.15349931386002744
Cdkn2aipnl	0.029736358062538326
Cdkn2c	0.2167315175097276
Cdkn2d	0.08527689304428232
Cdo1	0.06930103256552819
Cdr2	0.10337456100167963
Cdr2l	0.06286149845312289
Cds2	0.04937147021315357
Cdt1	0.135676948704693
Cdv3	0.2221276595744681
Cdyl	0.15071022727272726
Cdyl2	0.03925754060324826
Cebpb	0.13359821206853734
Cebpd	0.049631574489709486
Cebpz	0.12191546542878084
Celf1	0.012861736334405145
Celf2	0.07855927396483266
Cend1	0.18454814605949524
Cenpa	0.1427697743952161
Cenpb	0.06330115524608322
Cenpc1	0.5542945215076363
Cenph	0.3868088559174684
Cenpi	0.4321759758464525
Cenpj	0.2521613832853026
Cenpl	0.2272123893805309
Cenpm	0.13076162215628093
Cenpn	0.2901674385464909
Cenpp	0.3963566916409578
Cenpq	0.5320820602357049
Cenpt	0.4455326201597108
Cenpw	0.2312232551276376
Cep120	0.09555984555984556
Cep135	0.10711602447139636
Cep170	0.08620689655172413
Cep192	0.3729984301412873
Cep250	0.1669225707391972
Cep350	0.18787767808093755
Cep55	0.21219025918541726
Cep57	0.11017247448081663
Cep57l1	0.27209136331192
Cep63	0.20987030486777836
Cep68	0.4869387058220933
Cep70	0.2806361085126286
Cep72	0.3169815615752333
Cep76	0.034243697478991586
Cep78	0.1938031591737545
Cep97	0.26563045756199793
Cept1	0.02816901408450705
Cerk	0.07767065175472426
Cetn2	0.03419467651058869
Cetn3	0.0105904156738152
Cfdp1	0.15070751476851216
Cfl1	0.01868478524629944
Cflar	0.3335258446433728
Cggbp1	0.01648925067835525
Cgnl1	0.10855365474339036
Cgrrf1	0.19736222326895905
Chac1	0.10157531998687233
Chac2	0.11189056471413536
Chaf1a	0.08896138247222711
Chaf1b	0.10802936720661928
Chchd1	0.10988894764674777
Chchd10	0.08028145133943711
Chchd2	0.16300596171948542
Chchd3	0.1907267813966719
Chchd5	0.09607912398445778
Chchd7	0.09698996655518394
Chd1	0.03125834891798023
Chd1l	0.16467872258560984
Chd2	0.032557325398214584
Chd3	0.046104260089686086
Chd4	0.0104
Chd6	0.12191473448017948
Chd7	0.06487695749440715
Chd8	0.04787234042553192
Chd9	0.0798848506657071
Chek2	0.14919416730621646
Cherp	0.01220495725576644
Chfr	0.18293344913690154
Chic2	0.017467248908296942
Chid1	0.1062403767774658
Chka	0.17398620225475347
Chkb	0.12813329401356532
Chm	0.21935343892384465
Chmp2a	0.008051529790660227
Chmp2b	0.029873227061629225
Chmp4b	0.01993355481727575
Chmp6	0.004915647908715493
Chmp7	0.1557198782079165
Chn1	0.036661286603643074
Chn2	0.021269841269841272
Chpf	0.03237074988355845
Chpf2	0.03583778685947815
Chpt1	0.32693616442085205
Chst1	0.02230208223232217
Chst11	0.021912106745011633
Chst15	0.06509764646970456
Chst2	0.038387978142076506
Chst7	0.04498246096705413
Chsy1	0.03509474246063518
Chtf18	0.17573340928510398
Chtf8	0.3782696177062374
Chuk	0.05856714791609916
Churc1	0.07418239829832493
Ciao1	0.04932950191570882
Ciapin1	0.14896691229591094
Cib1	0.04960955443270555
Cic	0.09765549312148808
Cinp	0.2442808309229555
Cir1	0.13816449348044132
Cirbp	0.032291057860900065
Cisd1	0.09379310344827586
Cisd2	0.2216284629447335
Cish	0.0723597480591768
Cited2	0.03511904761904762
Ciz1	0.22401676735297746
Ckap2l	0.4863165680473374
Ckap4	0.12066603435556962
Ckap5	0.05568720379146919
Ckb	0.052645886190648784
Cklf	0.7573806881243064
Clasp1	0.041428090266082865
Clasp2	0.0400866738894908
Clasrp	0.023664727657324167
Clcc1	0.2889267461669506
Clcn2	0.058130552336809575
Clcn3	0.017408604824670482
Clcn5	0.027313148422612742
Clcn6	0.04169675090252708
Clcn7	0.023925453324378777
Cldn12	0.09029296020988196
Cldn6	0.08186010760953114
Cldnd1	0.14000747104968247
Clec14a	0.26012269938650306
Clec16a	0.06203508771929825
Clec1a	0.2405063291139241
Clec9a	0.41416100872938894
Clic1	0.02081850533807829
Clic4	0.014163424124513619
Clic5	0.09632900910847364
Clic6	0.16645498692566305
Clint1	0.09495830174374527
Clip1	0.09873188405797102
Clip2	0.029598841236853708
Clip3	0.0325242718446602
Clk1	0.09375607858393308
Clk2	0.12551805802249852
Clk3	0.009698275862068966
Clk4	0.025839267548321464
Cln3	0.10042471571448144
Cln5	0.16905293576776567
Cln6	0.061425878700521123
Cln8	0.1563165143357957
Clns1a	0.07539030402629418
Clock	0.20917678812415652
Clp1	0.011158449989855952
Clpb	0.0986999657885734
Clpp	0.042601040930411865
Clptm1	0.11504804392587507
Clptm1l	0.03794850584220867
Clpx	0.03773584905660377
Clstn1	0.07481907194550873
Clta	0.01300433477825942
Cltb	0.04207850889579215
Cltc	0.002765903947699271
Clu	0.15177445505314358
Clybl	0.1816322356310084
Cmas	0.07072029934518241
Cmbl	0.10108718377587288
Cmc1	0.0901012605910312
Cmklr1	0.05379357820720853
Cmpk1	0.21068810593520929
Cmpk2	0.22788966725043786
Cmtm4	0.058161350844277676
Cmtm6	0.1878252450683771
Cndp2	0.05123379339188624
Cnih4	0.02099236641221374
Cnksr3	0.12947076679424574
Cnn2	0.014628050573360776
Cnn3	0.010948317501207536
Cnnm2	0.01718296224588577
Cnnm4	0.08515221137277426
Cnot1	0.007153502235469449
Cnot10	0.05336280391537733
Cnot2	0.00423728813559322
Cnot3	0.04371497197758206
Cnot4	0.039157894736842114
Cnot6	0.0627485638532921
Cnot6l	0.08038585209003216
Cnot7	0.0053817692566431215
Cnot8	0.004219965712778584
Cnp	0.09538298716761476
Cnpy2	0.04075605434140578
Cnpy3	0.07855326363379485
Cnpy4	0.10359034726309592
Cnr2	0.15451895043731778
Cnst	0.30472314712048343
Cntf	0.2416860834568947
Cntln	0.2431837425910245
Cntnap2	0.04788927335640138
Cntrob	0.12460586243139088
Coasy	0.13871023813662434
Cobll1	0.3664229033763808
Cog1	0.143027255887801
Cog2	0.1331032251105598
Cog3	0.0650219527493205
Cog4	0.04308044224170797
Cog5	0.1274
Cog6	0.12875589769058854
Cog7	0.07624055208675648
Cog8	0.1171991639295312
Coil	0.2653015802359225
Col15a1	0.2282743637492241
Col18a1	0.17466680028058926
Col1a2	0.12894789780728225
Col3a1	0.11117522600500096
Col4a1	0.07035047326682016
Col4a2	0.13043478260869565
Col4a3bp	0.032335590998470616
Col5a2	0.06507500528206211
Col5a3	0.1713979646491698
Col9a2	0.10078363082281236
Colec12	0.08514924006592199
Commd10	0.11678057977845865
Commd2	0.05740181268882175
Commd3	0.2926704254228601
Commd4	0.043414583115388636
Commd5	0.1554087861503052
Commd6	0.18401206636500755
Commd8	0.12714036706654366
Commd9	0.141511549674815
Comt	0.2177116915586552
Copa	0.016598220396988363
Copb1	0.01472498917280208
Cope	0.05393660531697341
Copg2	0.033999231655781795
Cops2	0.02980625931445604
Cops3	0.002291666666666667
Cops4	0.007909604519774011
Cops5	0.005607850991387943
Cops7a	0.06214166820787868
Cops7b	0.07587096774193547
Copz1	0.08395829522590087
Copz2	0.1441331212529059
Coq10a	0.08798609602433198
Coq2	0.2097413929874663
Coq3	0.3592251269512884
Coq4	0.15442092154420922
Coq5	0.17954366640440594
Coq6	0.1784938450398262
Coq7	0.1724007917805637
Coq9	0.14285714285714288
Coro1a	0.16500424448217318
Coro1b	0.02707128042790088
Coro1c	0.018270401948842874
Coro2b	0.08607528296920243
Coro7	0.1329823140272715
Cox10	0.11813401946526456
Cox11	0.2193759630200308
Cox15	0.1864
Cox16	0.16179482405511078
Cox18	0.24960827326856785
Cox19	0.08865075499269362
Cox4i1	0.0689868386184966
Cox4i2	0.2462311557788945
Cox7a2	0.11422966651576885
Cox7b	0.4875695732838589
Cox8a	0.16531165311653115
Cp	0.20659878850367314
Cpd	0.09541984732824428
Cpe	0.030840286054827176
Cpeb2	0.14081215308209175
Cpeb4	0.01790887542796945
Cpm	0.10913517518789033
Cpne1	0.07963467393045986
Cpne2	0.02822523164647185
Cpne3	0.13378839590443686
Cpne8	0.019000000000000003
Cpox	0.15761212886923562
Cpped1	0.10688470197890744
Cpsf1	0.014588041914937334
Cpsf2	0.014648437500000003
Cpsf3	0.009616876066387468
Cpsf6	0.006438320885912954
Cpsf7	0.3082160689968225
Cpt1a	0.038001578340314465
Cpt2	0.20413835701050034
Cr1l	0.5167178914035577
Cramp1l	0.09528936742934052
Crat	0.05246940751826746
Crbn	0.05078534031413613
Crcp	0.07646048109965636
Creb1	0.006419073819348923
Creb3	0.4559989600935916
Creb3l2	0.1953314247963004
Crebbp	0.04700134770889488
Crebl2	0.0622560098623382
Crebzf	0.18277599633531835
Creg1	0.2047473625763465
Creld2	0.12324234904880065
Crem	0.10729253981559096
Crim1	0.06394435719093561
Crip1	0.007382019509622989
Crip2	0.03972517176764522
Cript	0.006517819997226461
Crispld1	0.04060687193217314
Crk	0.02
Crkl	0.036564625850340135
Crlf3	0.1491159442966672
Crls1	0.4632967849842036
Crmp1	0.025389302640487475
Crnkl1	0.010718997361477571
Crot	0.16136095671214418
Crtap	0.06470115865550075
Crtc1	0.05040941658137155
Crtc2	0.10413907284768212
Crtc3	0.10376880175764748
Cry1	0.038779527559055116
Cry2	0.05799929052855622
Cryab	0.02827707145988602
Crybb3	0.01930628272251309
Crybg3	0.4520526723470178
Cryl1	0.0996523754345307
Crym	0.08550724637681159
Cryz	0.14069519981082998
Cryzl1	0.13899999999999998
Csad	0.1036639857015192
Csdc2	0.025382560116589747
Csde1	0.0248422712933754
Cse1l	0.008387209505504105
Csf1	0.4507400555041628
Csf2ra	0.00948326220009578
Csf3	0.2484825963086833
Csgalnact1	0.07192374350086655
Csgalnact2	0.1235444476001136
Csk	0.06370070778564206
Csnk1a1	0.012310939148786492
Csnk1d	0.0998048780487805
Csnk1e	0.07745376543567742
Csnk1g1	0.09618367980142724
Csnk1g2	0.021211523283346485
Csnk1g3	0.010062290368950646
Csnk2a1	0.026019080659150044
Csnk2a2	0.006969612489545581
Csnk2b	0.188050930460333
Cspg4	0.1321074595722483
Cspg5	0.17290228841264074
Cspp1	0.22452107279693487
Csrnp2	0.058071251468093436
Csrp1	0.008065900120130427
Csrp2	0.006900517538815411
Cstf1	0.0011941724385001193
Cstf2	0.10792079207920792
Cstf2t	0.05306649451258877
Cstf3	0.009523809523809523
Ctbp1	0.02388893897052195
Ctbp2	0.09966405375139978
Ctbs	0.2933081998114986
Ctcf	0.023935343487721486
Ctdnep1	0.012941176470588235
Ctdp1	0.11027392886788838
Ctdsp1	0.02438136826783115
Ctdsp2	0.05413105413105413
Ctdspl	0.10815799187892212
Ctdspl2	0.06361426256077796
Cthrc1	0.050656660412757966
Ctif	0.046441742931293536
Ctnna1	0.006846188954815154
Ctnnb1	0.0022535211267605635
Ctnnbl1	0.04767093435031327
Ctns	0.2067188055456808
Ctps	0.10562254830742407
Ctps2	0.1137712702809656
Ctr9	0.01830341429074269
Ctsb	0.2219046186249436
Ctsc	0.2471461187214612
Ctsf	0.18060588491085666
Ctsh	0.1753684005074656
Ctso	0.2531191739566901
Ctsw	0.2341829767865271
Ctsz	0.06933559274165077
Cttn	0.046856761714190426
Cttnbp2	0.21566110397946087
Cttnbp2nl	0.11141396933560477
Ctu2	0.1742656902118277
Cuedc1	0.17492499318119825
Cuedc2	0.12704675478398106
Cul1	0.07227750138197897
Cul2	0.030626780626780627
Cul3	0.017565485362095533
Cul4a	0.02658662092624357
Cul4b	0.06820682068206821
Cul5	0.013297872340425532
Cul7	0.14356929212362912
Cuta	0.19371069182389936
Cux1	0.1111903064861012
Cwc15	0.009587399417907894
Cwc25	0.06520307354555434
Cwc27	0.06883365200764817
Cwf19l1	0.10722197607443508
Cwf19l2	0.2365242239251851
Cx3cl1	0.4052793124616329
Cxcl10	0.2191935815675787
Cxcl12	0.2110209312259718
Cxcl16	0.6182344029747969
Cxcr4	0.08110218652387327
Cxxc1	0.028863903339486487
Cxxc4	0.050420168067226885
Cxxc5	0.06507196432191363
Cyb561	0.08323959505061869
Cyb561d1	0.15357710651828302
Cyb561d2	0.06457359162769984
Cyb5d1	0.15804117974401782
Cyb5d2	0.1803152209853411
Cyb5r1	0.12135355892648775
Cyb5r3	0.07121525384792098
Cyb5r4	0.20106626047220105
Cyba	0.06682173821103826
Cyc1	0.045424729419481794
Cyfip1	0.007156915369475756
Cyhr1	0.20556189685586804
Cyld	0.0500755857898715
Cyp20a1	0.216374269005848
Cyp39a1	0.2775014628437683
Cyp51	0.07863414634146343
Cyth1	0.11274794856884407
Cyth2	0.00736842105263158
Cyth3	0.06950453593859036
Cyth4	0.03993707943721052
Cyyr1	0.13212025316455694
D030056L22Rik	0.3801604668125456
D10Wsu102e	0.17784311865692876
D11Wsu47e	0.6534055142893114
D16Ertd472e	0.18454706927175848
D1Ertd622e	0.06033653846153845
D230025D16Rik	0.031685678073510776
D2hgdh	0.09069257286117204
D430042O09Rik	0.1878660625483479
D5Ertd579e	0.15905338470005506
D6Wsu163e	0.05446024563671623
Daam1	0.02748910492792491
Daam2	0.058880043919846276
Dab2ip	0.02048517520215633
Dach1	0.046449704142011834
Dach2	0.12331122574306068
Dact1	0.1515454886747591
Dag1	0.06150962685295621
Dagla	0.015734265734265732
Daglb	0.1231527093596059
Dalrd3	0.2604352854589423
Dand5	0.3548290116497557
Dap	0.03996103001696538
Dapk1	0.03701731025299601
Dapk2	0.14906911502167813
Dapk3	0.015325289709594703
Dars	0.042146426243754066
Dars2	0.17719857491093194
Daxx	0.197349237905898
Dazap1	0.014620342713409841
Dazap2	0.3217883418222977
Dbf4	0.3924071896522761
Dbi	0.21918859649122804
Dbil5	0.15352930162890846
Dbn1	0.15231788079470202
Dbndd2	0.14811634646345392
Dbnl	0.11667824188907627
Dbp	0.05003868970853753
Dbr1	0.11870332115048468
Dbt	0.12079037800687285
Dcaf10	0.1633435582822086
Dcaf11	0.0679097605893186
Dcaf12	0.02945301542776999
Dcaf13	0.08598188238906801
Dcaf15	0.04180768465060721
Dcaf17	0.12167008196721313
Dcaf4	0.2121092982111264
Dcaf5	0.12163839470417873
Dcaf6	0.1306636155606407
Dcaf8	0.045691382765531065
Dcbld1	0.23606914057778314
Dcbld2	0.17673048600883653
Dck	0.11050049067713448
Dclk2	0.050054804530507854
Dclre1a	0.3274876591322421
Dclre1b	0.3042207198976795
Dcp1a	0.14882202006064846
Dcp1b	0.363875988452366
Dcp2	0.06157354618015965
Dctn1	0.024603036119350892
Dctn2	0.055033089515848135
Dctn3	0.3152223541229112
Dctn4	0.02956636005256242
Dctn5	0.005925250683682771
Dctn6	0.11378091872791518
Dctpp1	0.19517795637198626
Dcun1d2	0.04810737445332529
Dcun1d3	0.08067158067158067
Dcun1d4	0.13130066972153684
Dcun1d5	0.03911764705882353
Dcxr	0.0833235673268487
Ddah1	0.06819144430326132
Ddah2	0.02764705882352941
Ddb1	0.002623811085601837
Ddb2	0.2794009329732384
Ddc	0.08570802279701886
Ddhd1	0.09789184234647114
Ddhd2	0.1332620320855615
Ddit3	0.11900065746219593
Ddit4	0.041376850365614413
Ddost	0.04470003921056071
Ddr2	0.02968588194684156
Ddrgk1	0.16450062310842087
Ddt	0.08833333333333332
Ddx1	0.019960791302798073
Ddx10	0.19139359020525748
Ddx11	0.1601248884924175
Ddx17	0.012588339222614842
Ddx18	0.11032028469750887
Ddx19b	0.08614894746152485
Ddx20	0.1732481610530391
Ddx21	0.16419386745796238
Ddx23	0.016536603493125232
Ddx24	0.23204264870931535
Ddx27	0.055374130342183726
Ddx28	0.16116611661166114
Ddx31	0.2579919678714859
Ddx39	0.007718333685768661
Ddx39b	0.006545305788504807
Ddx41	0.0077946512565515375
Ddx42	0.03667866786678668
Ddx47	0.06847068470684707
Ddx49	0.04246062820847472
Ddx5	0.012166272389320715
Ddx50	0.058600108518719475
Ddx51	0.14883641633279346
Ddx52	0.10903143739778302
Ddx54	0.08137023949744797
Ddx55	0.06764569842738205
Ddx58	0.20530464156136616
Ddx59	0.17116573669129845
Ddx6	0.03632958801498127
Deaf1	0.06558441558441558
Decr1	0.1419016393442623
Decr2	0.17370325693606756
Dedd	0.01964149504195271
Dedd2	0.055958132045088566
Def6	0.03683698822512693
Def8	0.07232078924337658
Degs2	0.050744248985115016
Dek	0.07071559117109517
Dennd1a	0.12842497670083874
Dennd1b	0.14862289970552572
Dennd2a	0.13066485753052914
