Gene name	sharrisii_dNdS
Casc3	0.10500934947347702
Casc4	0.22900763358778625
Casd1	0.04053294541607432
Cask	0.011933174224343672
Caskin2	0.08556736769124106
Casp2	0.09705284552845528
Casp6	0.05580042313117065
Casp7	0.0803490685476578
Casp8ap2	0.21574694859893412
Casp9	0.043592917496367255
Cat	0.07181824459636768
Catsper2	0.25970837672965336
Cav1	0.0965210012728044
Cav2	0.10412147505422993
Cbfa2t3	0.06321272701675347
Cbfb	0.10269340974212034
Cbl	0.06471674278495775
Cblb	0.045558996902787495
Cbll1	0.3291578202406228
Cbln1	0.010024906600249066
Cbln4	0.02729405952822033
Cbr4	0.10072782819660347
Cbs	0.048260759706898
Cbwd1	0.1836948548674421
Cbx2	0.1261197396403944
Cbx5	0.012015177065767286
Cbx7	0.11670392845736187
Cbx8	0.06109599689078896
Cc2d1a	0.10449592618042604
Cc2d1b	0.11666075859624245
Cc2d2a	0.12285927029039465
Ccar1	0.041951664386684906
Ccbe1	0.11182081417135073
Ccdc106	0.025217253910570392
Ccdc112	0.11350807578382607
Ccdc117	0.18774008990600732
Ccdc12	0.03271190183274975
Ccdc124	0.0021197924486529266
Ccdc126	0.08484626199645456
Ccdc130	0.0779361636194608
Ccdc134	0.031069879782620626
Ccdc136	0.1588430659797589
Ccdc137	0.1394329143525285
Ccdc138	0.27704867999389593
Ccdc148	0.1894569471624266
Ccdc22	0.055175493798339456
Ccdc28a	0.06350047704865898
Ccdc30	0.2617376723388399
Ccdc32	0.17034774436090225
Ccdc34	0.13131847774307945
Ccdc39	0.1259895855382922
Ccdc43	0.1062883435582822
Ccdc47	0.0638199653779573
Ccdc50	0.07888802328918773
Ccdc58	0.13405535499398316
Ccdc59	0.1804672988561932
Ccdc6	0.045728387892864916
Ccdc61	0.058940704559718414
Ccdc66	0.2520201351172341
Ccdc71	0.12152463468252946
Ccdc77	0.12788301497978916
Ccdc80	0.12508153946510112
Ccdc84	0.12036273701566365
Ccdc85a	0.029377163792813688
Ccdc86	0.11141942846912972
Ccdc88a	0.04846325167037861
Ccdc90b	0.13355592654424042
Ccdc93	0.07875718080177899
Cchcr1	0.17913951705634346
Cck	0.004999437267132254
Ccm2	0.060762027307169925
Ccna2	0.07926781365386126
Ccnb2	0.07692818707234438
Ccnc	0.013706293706293707
Ccnd2	0.00437499829208374
Ccnd3	0.09893626221568796
Ccndbp1	0.31244816406544523
Ccne1	0.19560676989557074
Ccnf	0.130556921132102
Ccng1	0.07211875087522758
Ccng2	0.05858845357881968
Ccnh	0.07494903465643363
Ccni	0.11012084592145016
Ccnj	0.028846153846153844
Ccnl1	0.021980437410704472
Ccnl2	0.04485677083333334
Ccno	0.06527374932621474
Ccnt1	0.13091063648921475
Ccnt2	0.1653689911983751
Ccny	0.0347846947343169
Ccnyl1	0.11031859248692344
Ccpg1	0.16148253430273876
Cct2	0.019793541055024143
Cct3	0.034547069271758435
Cct4	0.03023696682464455
Cct5	0.02496532593619972
Cct6a	0.14530857388000246
Cct7	0.017456767224919536
Ccz1	0.030177010023459162
Cd164	0.2720572752158349
Cd200	0.3641185942976224
Cd247	0.19111444913051007
Cd274	0.17837766309382028
Cd276	0.09554634904194716
Cd2ap	0.1562468640240843
Cd2bp2	0.09359210842890367
Cd320	0.14440738976232068
Cd47	0.17182345580707542
Cd63	0.16885553470919326
Cd81	0.0013563161204108698
Cd82	0.0761487663945703
Cd83	0.23825287810662585
Cd9	0.0753151649981461
Cdadc1	0.12190963341858485
Cdan1	0.1406055578598092
Cdc123	0.05240471869328493
Cdc14a	0.14526468155500416
Cdc16	0.027505792660139017
Cdc20	0.037316351041841236
Cdc23	0.04210296684118674
Cdc25a	0.11881804043545878
Cdc25b	0.10267991568804576
Cdc26	0.07010647010647011
Cdc27	0.1713355048859935
Cdc37	0.026932440657334144
Cdc37l1	0.07405264680358692
Cdc40	0.021322844426042854
Cdc42bpa	0.09609375
Cdc42bpb	0.041561509960801164
Cdc42ep1	0.05431075281100576
Cdc42ep2	0.06303678496191865
Cdc42ep3	0.09770603228547152
Cdc42ep4	0.09304652326163082
Cdc42se1	0.016466780887112127
Cdc42se2	0.010761134239258504
Cdc7	0.1621056821574286
Cdc73	0.03565965583173996
Cdca3	0.3519030216596845
Cdca4	0.059308443998997734
Cdca7	0.10619263390263738
Cdca7l	0.1063932062169524
Cdh10	0.017453236283947716
Cdh11	0.02564313984168865
Cdh13	0.04784353698158884
Cdh18	0.028263921385119326
Cdh2	0.03718321562110511
Cdh20	0.11077222582738483
Cdh22	0.03597409068261087
Cdh24	0.04183126410835215
Cdh4	0.038451733514615914
Cdh6	0.026196387295608255
Cdh7	0.02261445118587976
Cdh8	0.017020462803595333
Cdhr1	0.13179948194423285
Cdipt	0.033311199645861
Cdk1	0.015227232641542713
Cdk10	0.02185320081486512
Cdk11b	0.016873672936357317
Cdk12	0.11902354470605228
Cdk13	0.07853296759118154
Cdk14	0.07272898783133666
Cdk16	0.06788833520870173
Cdk17	0.00835734870317003
Cdk19	0.06721974048074877
Cdk2	0.01188118811881188
Cdk20	0.00259726709959721
Cdk2ap2	0.017070672584499832
Cdk4	0.07305283972316819
Cdk5	0.0026289845547157412
Cdk5r1	0.025153199372951403
Cdk5rap1	0.10250920040147207
Cdk5rap2	0.25417462567009674
Cdk5rap3	0.10762374359946901
Cdk7	0.01966551811076561
Cdk8	0.08349900596421471
Cdkal1	0.07727827147586687
Cdkl2	0.194535624637961
Cdkl3	0.12442289935364728
Cdkl5	0.07736098403984955
Cdkn1a	0.04246763976865877
Cdkn1b	0.15214225492450373
Cdkn2aip	0.24733869215728874
Cdkn2aipnl	0.09427217557569208
Cdkn2c	0.0897442799461642
Cdkn2d	0.011369959719280759
Cdo1	0.05596263051840996
Cdon	0.14725872224739467
Cdr2	0.08107955826008564
Cds1	0.021964821964821968
Cds2	0.05330526315789473
Cdt1	0.017224494498531022
Cdv3	0.1029773285987435
Cdyl	0.056270661883660415
Cdyl2	0.09772958097172624
Cebpa	0.0016487683109952975
Cebpg	0.05933745904623225
Cebpz	0.1249517188103515
Cecr2	0.17728599221789884
Celf1	0.011699088559379676
Celf3	0.012759856630824372
Celf4	0.09617110379898294
Celsr2	0.041141100411411
Celsr3	0.07482678983833717
Cenpa	0.16867283153381207
Cenpc1	0.3599387710474524
Cenpf	0.2346661191808243
Cenpl	0.23439796872911936
Cenpm	0.16023014558451748
Cenpo	0.294226393629124
Cenpq	0.2721706398996236
Cenpt	0.35106042843440266
Cenpv	0.12051553332692122
Cep120	0.0919864559819413
Cep135	0.13808904225830174
Cep164	0.19550873943743488
Cep170	0.10064284961534407
Cep192	0.23998981475587244
Cep250	0.13611463691629366
Cep350	0.1687788501888376
Cep57	0.16719822170677492
Cep57l1	0.21750235993114556
Cep63	0.2134936834556187
Cep68	0.4557642725598527
Cep70	0.27026618269812464
Cep76	0.04542380522993689
Cep97	0.24804722979109906
Cept1	0.0566155122355869
Cercam	0.10275153437693953
Cerk	0.09009519492293744
Cetn3	0.03582066753226915
Cfl1	0.012349163785195115
Cfl2	0.04929389821476152
Cggbp1	0.014683489232107896
Cgrrf1	0.10070892410341953
Chac1	0.1138546837728064
Chac2	0.08552631578947369
Chaf1a	0.031584751102709516
Chaf1b	0.10948560641812173
Chchd3	0.13720930232558134
Chchd5	0.0879004098982845
Chchd6	0.24919192535219856
Chchd7	0.1348574364243514
Chd1	0.028706649080611383
Chd2	0.036523709902370985
Chd3	0.03950030790885898
Chd5	0.030700112317484086
Chd6	0.11764183610050608
Chd7	0.048677884615384616
Chd8	0.05075461151481275
Chd9	0.0798386240577556
Chek2	0.08275306439546527
Cherp	0.018099093372587062
Chfr	0.2288885952160697
Chga	0.1539791319380132
Chgb	0.15131597748121053
Chic1	0.16583043869805736
Chic2	0.009457579972183588
Chid1	0.14657779423563536
Chka	0.05268305405229184
Chl1	0.13647857813741782
Chmp1a	0.029373014027745486
Chmp2a	0.0009975626561905446
Chmp2b	0.021719792438843588
Chmp4b	0.009288233248894849
Chmp6	0.012483664198145498
Chmp7	0.06163465832961144
Chn1	0.03407255103539433
Chn2	0.026812669498029986
Chodl	0.14033510945624958
Chordc1	0.04948453608247423
Chpt1	0.23869825708061
Chrac1	0.11210085302332604
Chrm2	0.0466644204851752
Chrm3	0.052710200597524536
Chrm4	0.0169786806826906
Chrna3	0.03624475298676138
Chrna4	0.06330134666559148
Chrna7	0.044249881684808326
Chrnb2	0.031492155590334775
Chst10	0.09260134177454407
Chst11	0.015026854073820137
Chst12	0.02827552194640802
Chst15	0.09842796809009854
Chst7	0.033780563803658493
Chst8	0.021625745911720496
Chsy1	0.03815145407428736
Chuk	0.09828795379537954
Churc1	0.2185861507864762
Ciao1	0.038841342988808425
Ciapin1	0.1964972234087997
Cib1	0.09965356717548987
Cib2	0.0012369430271138926
Cidea	0.07104506751993057
Cilp2	0.0031115206194556513
Cinp	0.12406774073921464
Cir1	0.16340610528305452
Cirbp	0.031007426677296182
Cisd1	0.012103226286607377
Cisd2	0.01894221560072364
Cish	0.04713305767346255
Cit	0.029708143614242
Cited2	0.03535122263943585
Ciz1	0.16040466488689056
CK137956	0.1012038146854969
Ckap2	0.2946260583254939
Ckap4	0.08328638186458093
Ckap5	0.043172690763052204
Cklf	0.4864545454545454
Ckmt1	0.04022208513263417
Clasp1	0.028452463566967387
Clasp2	0.006482047105138126
Clasrp	0.0475214489990467
Clcc1	0.2621046466224131
Clcn2	0.07589988598729573
Clcn3	0.014147538617005918
Clcn5	0.0522382482624617
Clcn7	0.02326104899827418
Cldn10	0.16308623298033287
Cldn11	0.02273815222594543
Cldnd1	0.07460632930744535
Clec16a	0.030043981911664495
Clec2l	0.03469750889679715
Clgn	0.1233377659574468
Clic4	0.15707835712205068
Clint1	0.07133934767522554
Clip1	0.10921972764078028
Clip2	0.047555201742992416
Clip4	0.12831091674230544
Clk1	0.11126153846153844
Clk2	0.02891283473807745
Clk3	0.019672401020660136
Cln3	0.14047398384747786
Cln5	0.15566973138633494
Cln6	0.003058036750176472
Clns1a	0.05102315562735595
Clock	0.10841491355967506
Clp1	0.008533855623950756
Clpb	0.02445732976509069
Clpp	0.0013653164893059526
Clptm1	0.036925451004886665
Clptm1l	0.02497140678612276
Clpx	0.0392681838464971
Clstn1	0.0510450397409479
Clstn3	0.039226519337016576
Cltb	0.06628551009469358
Cltc	0.019178653324994792
Clu	0.10591858952231753
Clvs1	0.02828039136844927
Clvs2	0.00427127825815189
Clybl	0.13097089535658746
Cmas	0.07720156555772993
Cmc1	0.1225745790238482
Cmklr1	0.032059314954051794
Cmpk1	0.09647532729103726
Cmpk2	0.1870563407303191
Cmtm3	0.03144282084716826
Cmtm5	0.09971741941663874
Cmtm6	0.2425831477623734
Cmtm7	0.12962264150943395
Cndp2	0.059205327915114576
Cnih2	0.08493074017070099
Cnih4	0.031093427645151783
Cnksr2	0.05369718309859155
Cnksr3	0.04596356342971753
Cnn3	0.01348711747744396
Cnnm2	0.04242834574588129
Cnnm3	0.09583575762613247
Cnnm4	0.0972155831739962
Cnot1	0.015064244572441291
Cnot10	0.042337781868384716
Cnot2	0.030058446980239358
Cnot3	0.0031144350691781016
Cnot4	0.048111888111888115
Cnot6	0.05016652789342215
Cnot6l	0.05596894208993853
Cnot8	0.0109535535365543
Cnp	0.09405182175447943
Cnpy3	0.07074434673366832
Cnpy4	0.15258639347810402
Cnr1	0.0176812626082829
Cnrip1	0.02853317713998828
Cnst	0.2613669064748202
Cntln	0.2791326209930861
Cntn1	0.0696384848048394
Cntn2	0.06420277756697275
Cntn3	0.0649682578943029
Cntn4	0.05292751497371959
Cntn5	0.07684415717656715
Cntn6	0.10936609976401658
Cntnap1	0.05614900027389756
Cntnap4	0.1285140562248996
Cntrob	0.1505708114779389
Coasy	0.13175825803584654
Cobl	0.2599911610581476
Cobll1	0.2329152802661889
Coch	0.07525482541747994
Cog1	0.12010142923005995
Cog2	0.07539454347964987
Cog3	0.04857431238960384
Cog4	0.03063173172408525
Cog5	0.1812771433167122
Cog6	0.07598591549295775
Cog8	0.07982261640798226
Coil	0.2566994193836534
Col11a1	0.061796823295830576
Col11a2	0.06693594922100403
Col16a1	0.1282662510314477
Col1a1	0.12491605104096708
Col1a2	0.04689729836130112
Col25a1	0.013844428276949192
Col4a1	0.057805122335098026
Col4a2	0.10432033719704953
Col4a3bp	0.0587090496269867
Col5a1	0.03621485862432148
Col5a2	0.04707646176911545
Col6a1	0.07088555578385043
Col6a2	0.0026099307730120666
Col9a2	0.09505981188932518
Commd10	0.11976047904191615
Commd2	0.08203159088925736
Commd3	0.19782722971789032
Commd4	0.08278816650263418
Commd6	0.10910710309507904
Commd7	0.07256275539988324
Commd8	0.13418647166361974
Commd9	0.09110032362459547
Comt	0.0038223115513076468
Comtd1	0.03790642347343379
Copa	0.014222712238147741
Copb1	0.01126461211477152
Copb2	0.02137505509034817
Cope	0.03001210502149685
Copg2	0.03414381789963787
Cops2	0.0021834061135371182
Cops3	0.004871417242551263
Cops4	0.006810849563866651
Cops5	0.004691075514874142
Cops6	0.01831267493002799
Cops7a	0.03284854563691074
Cops7b	0.04505682389620839
Copz1	0.007404302877898855
Copz2	0.08634675157304222
Coq10a	0.07421314191054666
Coq10b	0.09678653404743688
Coq2	0.15933388157894735
Coq3	0.2200083455038598
Coq4	0.10697721828652974
Coq5	0.11829595761666305
Coq6	0.1490138787436085
Coq7	0.11254836926478716
Coq9	0.09968302546726418
Coro1a	0.033499643620812536
Coro1c	0.02974051896207585
Coro2b	0.012964288554839734
Coro7	0.11166750125187784
Cotl1	0.023290927782061162
Cox10	0.10536144578313253
Cox11	0.053027405991077116
Cox15	0.14440243646292794
Cox16	0.1028975443469478
Cox5a	0.07358156028368795
Cox6a1	0.10765826756051652
Cox6a2	0.054323269665229004
Cox6b1	0.026172583570873285
Cox7a1	0.10358784097137316
Cox7a2l	0.15729434447300772
Cpd	0.04450103880436968
Cpeb1	0.07214658353480086
Cpeb4	0.015655577299412915
Cplx1	0.0009978699314923912
Cplx3	0.03926974208172517
Cpm	0.1310285433070866
Cpne1	0.07446967433522557
Cpne2	0.03970566807518578
Cpne3	0.06361126449475428
Cpne4	0.0029468721057506106
Cpne5	0.04396772781287135
Cpne6	0.026285482013413727
Cpne7	0.041429249762583095
Cpox	0.061713816296144176
Cpsf1	0.020717437176290043
Cpsf2	0.011092568960439777
Cpsf3	0.010253082414016871
Cpsf4	0.020631369624658214
Cpsf6	0.040894380700205936
Cpsf7	0.09117603876082807
Cpt1a	0.05672574476108388
Cpt1b	0.08826042378673958
Cpxm1	0.08018867924528301
Cr1l	0.3273927392739274
Crabp1	0.012207738464721705
Crabp2	0.0255847150543538
Cradd	0.08398393087243235
Cramp1l	0.12597224340399574
Crat	0.053728853943292826
Crbn	0.06687388151078458
Crcp	0.0025956179861058096
Creb1	0.010767160161507404
Creb3	0.2878274433865849
Creb3l1	0.09213689718568804
Crebbp	0.057185767097966723
Crebl2	0.0806750905717063
Creg1	0.2442565547869161
Creld1	0.12324747310074992
Creld2	0.10222935616194044
Crem	0.09154739400486092
Crh	0.14446784785032832
Crhbp	0.12206439393939393
Crhr1	0.029801464674258142
Crim1	0.07236842105263158
Crip1	0.005879598314168271
Crip2	0.0427892234548336
Cript	0.029733716326372176
Crkl	0.05187214611872146
Crlf1	0.06882040382571733
Crlf3	0.07606729377713459
Crmp1	0.041694106025683235
Crnkl1	0.09962640099626402
Crot	0.11549833094897473
Crtac1	0.0382463300638536
Crtc1	0.07026402238715172
Crtc2	0.14091403699673558
Crtc3	0.15605691818011608
Cry1	0.08410993523929869
Cry2	0.1089910775566232
Cryab	0.03733463988241058
Crybb1	0.08035769732348008
Cryl1	0.08555555555555555
Crym	0.14343037650473833
Cryz	0.048209688743271716
Cryzl1	0.12089552238805967
Csad	0.07924415565016057
Csde1	0.048428755919070164
Cse1l	0.01710364604670217
Csf1	0.4930667202572348
Csf1r	0.1581351180247807
Csf2ra	0.01696445313990903
Csgalnact1	0.0458863307035904
Csgalnact2	0.05928577665240549
Csk	0.011305616338439095
Csnk1d	0.008600917431192661
Csnk1e	0.05209442113831319
Csnk1g1	0.09136295556665004
Csnk1g2	0.027915325575637532
Csnk2a1	0.029486428431946887
Csnk2a2	0.016550637068172863
Csnk2b	0.004053893742440709
Cspg5	0.16864041833282067
Cspp1	0.18222768222768226
Csrnp3	0.042647903503733486
Csrp1	0.012186305896932769
Csrp2	0.020798587265770625
Cstf1	0.0022903544844099736
Cstf2	0.10141384075688316
Ctbp1	0.013458950201884251
Ctcf	0.04766303343801958
Ctdnep1	0.017001545595054096
Ctdp1	0.1155573016051184
Ctdsp1	0.047539417104634496
Ctdsp2	0.07602668922093787
Ctdspl	0.049493715083798885
Ctdspl2	0.2158560043968123
Cth	0.08414650447801097
Cthrc1	0.07931865106675842
Ctif	0.06361149110807113
Ctnna1	0.02640722724113968
Ctnnal1	0.103017084696474
Ctnnb1	0.002271901126862959
Ctnnbip1	0.012280212112754676
Ctnnbl1	0.01802226835251934
Ctns	0.0884083255568629
Ctps	0.010154487068217323
Ctps2	0.07710863417068707
Ctr9	0.0268389662027833
Ctsa	0.07431334469501802
Ctsc	0.1997834325933947
Ctsf	0.10276648329745676
Ctso	0.2615719167443305
Ctss	0.1441251056635672
Ctsz	0.0934289457353651
Cttn	0.06140601411726305
Cttnbp2	0.20400728597449905
Cttnbp2nl	0.09909399773499432
Ctu2	0.1108996450799856
Ctxn2	0.06570704057279236
Cuedc1	0.07231141692150866
Cuedc2	0.13985796485407706
Cul1	0.001015873015873016
Cul2	0.03303862261516985
Cul3	0.0094324280370792
Cul4a	0.015385396567482482
Cul4b	0.06473915776241357
Cul5	0.007365190705830775
Cuta	0.14766822759638207
Cutc	0.1484267401207755
Cux1	0.13533268028031045
Cux2	0.07984215362992593
Cwc25	0.0501484241773511
Cwc27	0.06764201762977473
Cwf19l1	0.12131271933984634
Cwf19l2	0.18134845620667928
Cxcl10	0.233694686333748
Cxcl14	0.011049653828141813
Cxxc4	0.10095011876484562
Cxxc5	0.06998677831643896
Cyb561	0.06807914005296775
Cyb561d1	0.07049361299479577
Cyb561d2	0.05196760088882517
Cyb5d1	0.11797526216724925
Cyb5r1	0.10781336278299282
Cyb5r3	0.006134013825492099
Cyb5r4	0.2443488697739548
Cyba	0.1351981351981352
Cybrd1	0.2494610778443114
Cyc1	0.05606986899563318
Cyfip1	0.008567539434702539
Cyfip2	0.0011334844645952793
Cygb	0.06264632848527847
Cyhr1	0.19456941724448207
Cyld	0.05040526849037488
Cyp20a1	0.19115339348764215
Cyp39a1	0.27472434266327395
Cyp46a1	0.08825590051232649
Cyp51	0.06481780070944856
Cyp7b1	0.2618254138894861
Cyth1	0.021416907423690488
Cyth2	0.0028853215822054355
Cyth3	0.008389175916926698
D030056L22Rik	0.3033025099075297
D10Wsu102e	0.004972457065425517
D130043K22Rik	0.23438386129790165
D16Ertd472e	0.1886451785475458
D17H6S53E	0.2538619021031081
D1Ertd622e	0.04615771601056471
D230025D16Rik	0.05135899854239905
D2hgdh	0.10829907502569372
D430041D05Rik	0.12983141949670168
D430042O09Rik	0.16125680053793018
D5Ertd579e	0.12591067469116252
D630003M21Rik	0.2512654383478437
D630045J12Rik	0.2126709863210943
D8Ertd738e	0.05144178028522176
Daam1	0.0354687237967466
Daam2	0.05481981408378963
Dab1	0.049960031974420456
Dab2	0.16979253112033196
Dab2ip	0.08064105825489698
Dach1	0.009206407659731172
Dach2	0.12064468045463014
Dact1	0.12341980270369016
Dact2	0.26025686764181233
Dag1	0.04453666683536617
Daglb	0.11361659417865508
Dalrd3	0.08634405038117335
Dand5	0.008468245658089448
Dap3	0.11128806217352527
Dars	0.02504355400696864
Dars2	0.14284408700420398
Daxx	0.1755821649918768
Dazap1	0.02623456790123457
Dazap2	0.07351770791882213
Dbf4	0.2386682461500093
Dbi	0.002728609336435765
Dbn1	0.11327385779940526
Dbndd2	0.15705251054043692
Dbnl	0.10689177968447272
Dbr1	0.11954588975516345
Dbt	0.10445556740789366
Dbx2	0.27440708638917993
Dcaf11	0.11835478455512033
Dcaf12	0.033849383363946474
Dcaf13	0.07170076213397512
Dcaf15	0.07294879703886491
Dcaf17	0.1573892163283126
Dcaf6	0.1483974358974359
Dcaf7	0.003267881911717952
Dcbld2	0.20153195985208666
Dchs1	0.0903736316039981
Dck	0.08669902912621359
Dclk2	0.06425293217746048
Dclre1a	0.3418405519993349
Dclre1b	0.16972552457130335
Dclre1c	0.16414921138279231
Dcn	0.10332369942196533
Dcp1a	0.2006818716200329
Dcp1b	0.2690847743568115
Dcp2	0.111008857701599
Dcps	0.1092040739343644
Dctn1	0.03890993879335471
Dctn2	0.0667739340305712
Dctn3	0.11548929120814108
Dctn4	0.02807913209955329
Dctn5	0.05991993995496622
Dctn6	0.0020541966740494537
Dctpp1	0.05437303661078653
Dcun1d2	0.07948452638510019
Dcun1d3	0.08851674641148327
Dcun1d4	0.05856675154601674
Dcx	0.012777172978857502
Ddah1	0.07114389387900777
Ddb1	0.012226467523445642
Ddb2	0.1878395319682407
Ddhd1	0.1044269121192198
Ddhd2	0.108547507788162
Ddit3	0.10716747070985527
Ddn	0.2832762117926838
Ddost	0.020424007166318304
Ddr1	0.061033227480443035
Ddrgk1	0.04150737302020754
Ddt	0.005636360814020272
Ddx1	0.03260225251926496
Ddx17	0.013790177150737245
Ddx18	0.09087891662241104
Ddx20	0.15906320738290092
Ddx23	0.011936056838365895
Ddx24	0.1602112676056338
Ddx25	0.05260303687635575
Ddx31	0.20333041191936896
Ddx39	0.007412287926206556
Ddx39b	0.0026081802015411977
Ddx46	0.015209125475285171
Ddx47	0.053669637777356345
Ddx49	0.02451116088280444
Ddx5	0.013839716768587062
Ddx50	0.14478935698447892
Ddx51	0.16191070516820785
Ddx52	0.1279104626761267
Ddx54	0.07186101605685707
Ddx55	0.03956895100185216
Ddx59	0.13360064153969525
Ddx6	0.024688215831000254
Deaf1	0.026307346807828043
Decr1	0.1334731543624161
Decr2	0.10220301171221416
Dedd	0.031208499335989376
Def8	0.034058054816699435
Dek	0.055899726264227054
Dennd1a	0.15475644436290248
Dennd1b	0.11838840924878435
Dennd2a	0.10290595561232636
Dennd4b	0.07551908908238447
Dennd4c	0.1106947247045258
Dennd5a	0.03000458085203848
Dennd5b	0.06796324000854884
Denr	0.07688618925831199
Deptor	0.017145360115136725
Derl1	0.16683595733875062
Det1	0.012255099572684029
Dexi	0.0425641909357229
Dffb	0.08500086251509402
Dgat1	0.07811194653299916
Dgat2	0.02933289997562363
Dgcr6	0.01545569996487341
Dgka	0.1615523465703971
Dgkd	0.05013309671694765
Dgke	0.13493129455522265
Dgkh	0.11921315923350854
Dgkq	0.010157299379461164
