Gene symbol	Neuron	Endothelial Cells	Oligodendrocyte	Astrocytes	Microglia	Glial Cells
1700027L20Rik	2.3771695	0.1	6.3659093333333345	102.4076515	4.6523465	37.80863577777777
1700028B04Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700028I16Rik	0.1	0.1	0.1064285	0.1	0.1	0.10214283333333334
1700028J19Rik	0.5434125000000001	0.447373	0.7853246666666668	0.18692	0.618089	0.5301112222222223
1700028K03Rik	0.6522275	0.133056	0.23005099999999998	1.2074194999999999	0.1190805	0.5188503333333333
1700028M03Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700028P14Rik	0.1	0.1	0.10000000000000002	0.312983	0.1	0.17099433333333336
1700028P15Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700029B22Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700029F09Rik	4.920284499999999	12.44867	3.2017591666666667	3.542098	2.0415159999999997	2.928457722222222
1700029F12Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700029G01Rik	0.5544724999999999	3.291846	0.12851566666666667	1.3121580000000002	0.785561	0.7420782222222222
1700029H14Rik	0.1	0.1	0.10000000000000002	0.16065400000000002	0.1	0.120218
1700029I15Rik	0.455287	0.1	0.3254913333333333	0.7282365000000001	0.36928099999999997	0.47433627777777776
1700029J03Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700029J07Rik	1.7748655	0.1752515	0.7349964999999999	1.8163464999999999	0.1637925	0.9050451666666666
1700029J11Rik	0.637001	0.3608765	0.16642449999999998	0.1	0.34906899999999996	0.20516449999999997
1700029M20Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700029P11Rik	0.11955450000000001	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700030C10Rik	0.1	0.1018	0.10000000000000002	0.1	0.1	0.10000000000000002
1700030F18Rik	0.102096	0.1	0.11850966666666667	0.1307575	0.1	0.1164223888888889
1700030J22Rik	0.9023289999999999	0.228068	0.33944899999999995	0.28618350000000004	0.149768	0.25846683333333337
1700030K09Rik	1.8361665	2.0721955000000003	2.4951026666666665	3.3887225	1.3046535000000001	2.3961595555555557
1700030L20Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700031F05Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700031M16Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700034E13Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700034F02Rik	0.1	0.1	0.18624083333333333	0.3102295	0.1	0.19882344444444444
1700034H14Rik	3.618252	6.313003999999999	6.482474333333333	8.9033965	2.0812065	5.822359111111111
1700034H15Rik	0.44872449999999997	0.11325400000000001	0.12373733333333332	0.25336899999999996	0.1	0.15903544444444442
1700034I23Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700034J05Rik	0.1	0.1	0.10178450000000001	0.1	0.1	0.10059483333333334
1700034K08Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700034O15Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700034P13Rik	0.37080599999999997	0.177337	0.15387383333333335	0.36381250000000004	0.1	0.20589544444444444
1700036G14Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700037C18Rik	1.345166	1.1531734999999999	1.5379555	0.366615	1.6341465	1.1795723333333334
1700037H04Rik	20.320284	4.424360500000001	9.626082166666668	5.651649	10.1319435	8.469891555555556
1700039E15Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700040I03Rik	2.9943109999999997	8.243286	6.264956166666667	6.266637	2.613196	5.048263055555556
1700040L02Rik	0.38735200000000003	0.1	0.10014783333333332	0.407304	0.1	0.20248394444444442
1700040N02Rik	0.1	0.1	0.633495	0.27925500000000003	0.1	0.33758333333333335
1700041C23Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700041M19Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700042B14Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700042G07Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700042G15Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700044K03Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700045H11Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700045I19Rik	2.7495825	0.1146245	1.1084948333333335	6.039	0.1041765	2.4172237777777776
1700047G03Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700047I17Rik2	0.1	0.1	0.108487	0.1	0.1	0.102829
1700047L14Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700047M11Rik	0.1	0.1	25.424632	0.127172	0.20947500000000002	8.587093000000001
1700048O20Rik	2.3576175	0.9160155000000001	1.4845631666666668	1.4719035	0.29779900000000004	1.084755222222222
1700049E15Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700049E22Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700049G17Rik	0.5580259999999999	0.2533645	0.49851249999999997	1.7137055	0.10774800000000001	0.773322
1700049L16Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700052I22Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700052K11Rik	1.392423	2.769933	1.3452186666666668	0.873564	0.835753	1.0181785555555556
1700052N19Rik	1.0954585	3.8510365	3.0778338333333335	3.1671605	2.6141175	2.953037277777778
1700054K19Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700054N08Rik	5.830932	1.1873695	1.4844688333333333	0.47145950000000003	0.524276	0.8267347777777778
1700054O13Rik	0.14175100000000002	0.1	0.10436400000000001	0.1	0.1	0.10145466666666668
1700055C04Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700055N04Rik	0.1	0.112869	0.1528421666666667	0.1	0.10333200000000001	0.11872472222222223
1700056E22Rik	0.1433385	0.44385949999999996	0.5189135	0.568102	0.210914	0.43264316666666675
1700057G04Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700057H15Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700057K13Rik	0.1	0.1269295	0.10000000000000002	0.1	0.1	0.10000000000000002
1700058G18Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700060C20Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700061F12Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700061G19Rik	0.1033345	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700061I17Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700061J05Rik	0.1	0.1	0.12586533333333336	0.11197750000000001	0.1	0.11261427777777779
1700063A18Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700063D05Rik	0.1	0.1	0.13052833333333333	0.5412755	0.10938300000000001	0.26039561111111115
1700065D16Rik	0.1371215	0.1	0.10000000000000002	0.1	0.138758	0.11291933333333333
1700065I16Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700065I17Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700065J11Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700065J18Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700066B17Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700066B19Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700066M21Rik	2.9682095000000004	1.552028	10.889456833333334	10.606597	0.24399300000000002	7.246682277777778
1700066O22Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700067G17Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700067K01Rik	0.1317235	0.116541	0.11046183333333333	0.167677	0.1	0.12604627777777777
1700067P10Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700069L16Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700069P05Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700071K01Rik	0.126915	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700072B07Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700072E05Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700073E17Rik	0.1	0.115533	0.10000000000000002	0.1	0.1	0.10000000000000002
1700074P13Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700080E11Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700080N15Rik	0.14964	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700080O16Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700081H04Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700081L11Rik	18.828108999999998	11.396974499999999	9.3670715	15.871685	8.901291	11.380015833333333
1700084C01Rik	1.811528	0.2616975	1.4791253333333334	25.229684	0.2156165	8.97480861111111
1700084E18Rik	0.1999225	1.1959545	0.2526525	0.3329205	0.341739	0.309104
1700084J12Rik	0.1	0.1	0.11255733333333334	0.1649035	0.1	0.1258202777777778
1700085B03Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700086L19Rik	29.243983999999998	0.317022	40.28811616666667	8.4082695	0.319311	16.338565555555558
1700086O06Rik	0.9748875	2.792541	0.9593935	1.0710145	0.4216565	0.8173548333333334
1700088E04Rik	0.668947	0.790957	0.715942	1.420216	0.3253385	0.8204988333333333
1700090G07Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700092M07Rik	0.1381775	0.312326	0.14071633333333333	0.594125	0.1	0.27828044444444444
1700093K21Rik	0.1669985	0.1	0.10679133333333335	0.157845	0.1	0.12154544444444444
1700094D03Rik	1.3808795	1.5098085	1.1851	3.9120355	0.7926225	1.9632526666666668
1700094J05Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700095B10Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700095B22Rik	0.293924	0.1	0.2722713333333333	0.5041375	0.1	0.2921362777777778
1700096J18Rik	0.2478765	0.1202445	0.10000000000000002	0.1	0.1	0.10000000000000002
1700096K18Rik	0.566602	1.7306534999999998	2.7381265	1.9514195	1.3598695	2.0164718333333336
1700101E01Rik	0.1	0.1	0.10000000000000002	0.17404	0.1	0.12468000000000001
1700102P08Rik	0.9017660000000001	0.3717695	0.29656566666666667	0.3554465	0.336796	0.32960272222222226
1700106J16Rik	0.1453085	0.1	0.10000000000000002	0.1	0.14367200000000002	0.11455733333333334
1700106N22Rik	2.8183475	1.771269	2.1584855	2.8266695	1.2378285	2.0743278333333333
1700108F19Rik	0.1	0.815075	0.10000000000000002	0.1026575	0.1	0.10088583333333334
1700108J01Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700108M19Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700109F18Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700109G14Rik	0.119571	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700109H08Rik	0.45914699999999997	0.39951800000000004	0.37802516666666675	1.5641745	0.185931	0.709376888888889
1700110I01Rik	0.127436	0.1	0.18560949999999998	0.1	3.0203445	1.1019846666666668
1700110K17Rik	0.1	0.1	0.10000000000000002	0.1	0.20015500000000003	0.133385
1700110M21Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700111N16Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700112E06Rik	0.1052745	0.1	1.264801	0.115732	2.0231445	1.1345591666666666
1700112H15Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700113H08Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700113I22Rik	0.3499955	0.56326	0.5889883333333333	1.7097250000000002	0.34206149999999996	0.8802582777777778
1700119H24Rik	0.103703	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700120K04Rik	1.0357615	0.546422	0.45902416666666673	1.4456535	0.9594515	0.9547097222222223
1700121N20Rik	0.1	0.1	0.10375783333333333	0.1	0.1	0.10125261111111111
1700123I01Rik	0.1	0.1	0.10000000000000002	0.102155	0.1	0.10071833333333335
1700123K08Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700123L14Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700123M08Rik	0.680855	0.563882	0.4817658333333334	0.462419	0.3525385	0.43224111111111113
1700123O20Rik	9.1076805	20.4955645	9.813123666666666	8.8815715	6.3709644999999995	8.355219888888888
1700125D06Rik	0.1361465	0.19713350000000002	0.13582533333333333	0.1	0.1	0.11194177777777777
1700125G02Rik	0.1	0.1	0.10083850000000001	0.1	0.1	0.10027950000000001
1700125G22Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700125H03Rik	0.1	0.1405515	0.14419366666666666	0.7988425	0.1	0.34767872222222224
1700125H20Rik	0.11794500000000001	0.105616	0.10398800000000001	0.1	0.1	0.10132933333333334
1700126H18Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700128F08Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1700129C05Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1810006J02Rik	0.1	0.7114659999999999	0.10000000000000002	0.1	0.1	0.10000000000000002
1810006K21Rik	45.857028	97.60127	95.52177883333331	28.502516	73.4979445	65.84074644444443
1810007D17Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1810007I06Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1810008A18Rik	8.468791	4.339566	8.116334333333333	4.14717	8.193375	6.818959777777778
1810009A15Rik	5.187174499999999	22.033576500000002	10.424662	6.568492	8.1238125	8.372322166666667
1810009J06Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1810010D01Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1810010H24Rik	2.11383	0.180915	4.913562333333333	7.397282	3.3167895	5.2092112777777775
1810011H11Rik	0.1	0.1157325	0.3203761666666667	0.1	29.665506	10.02862738888889
1810011O10Rik	3.1651845	40.3447845	0.5227518333333333	7.5305610000000005	10.002654	6.018655611111111
1810012P15Rik	4.37635	0.46032799999999996	1.5011343333333331	0.62978	0.6100725	0.9136622777777778
1810013D10Rik	6.871503	10.527583	20.071870999999998	14.633452	11.4100195	15.371780833333332
1810013L24Rik	14.717168999999998	12.513516500000001	7.280201333333333	21.352684500000002	4.116058000000001	10.916314611111112
1810014B01Rik	0.6697925	1.244361	2.2566186666666668	2.526117	0.9645980000000001	1.9157778888888892
1810014F10Rik	7.022633	3.113982	6.527523666666667	7.675972	2.4487639999999997	5.550753222222222
1810018F18Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1810019D21Rik	0.1084675	0.23970550000000002	0.10000000000000002	0.1083675	0.1	0.10278916666666667
1810019J16Rik	0.194332	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1810020D17Rik	9.9532455	11.479925	25.737361333333336	13.557072	6.221545000000001	15.17199277777778
1810021B22Rik	0.1192195	0.1008595	0.4454855	0.507107	1.078319	0.6769705
1810022K09Rik	1.278243	2.443288	0.838564	0.5063225	0.3148685	0.5532516666666666
1810024B03Rik	0.6578955000000001	3.651146	2.8323441666666667	2.436081	4.0587955000000004	3.1090735555555558
1810026B05Rik	15.187424	11.861666000000001	6.9996195000000005	16.165616	3.9455115000000003	9.036915666666667
1810026J23Rik	26.057575	11.6023715	17.972666166666666	13.371095	10.2408735	13.861544888888888
1810027O10Rik	37.397472	128.8947595	99.6855695	47.100153500000005	68.32842600000001	71.70471633333334
1810029B16Rik	4.177467999999999	3.4027305	5.297873333333333	3.6466965	1.2909789999999999	3.4118496111111107
1810030J14Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1810030N24Rik	5.268138	6.1872679999999995	10.267602833333333	5.089525500000001	2.048335	5.801821111111111
1810030O07Rik	4.8503985	6.638647499999999	5.3043755	5.704037	6.1206245	5.709678999999999
1810031K17Rik	13.578464499999999	27.5916895	16.653672333333333	10.1720255	32.1844925	19.67006344444444
1810032O08Rik	3.8100585000000002	6.1078589999999995	2.1020958333333333	2.1262385000000004	8.053359	4.093897777777777
1810033B17Rik	0.20556000000000002	0.1	0.10000000000000002	0.1	1.0475485	0.4158495
1810035I16Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1810035L17Rik	21.886376	50.773949	30.78216066666667	15.568993	19.372729	21.90796088888889
1810037I17Rik	11.733585	76.5983205	61.39436816666667	23.336911	15.1290485	33.28677588888889
1810041L15Rik	5.398919	0.1076435	48.703884166666676	1.2159300000000002	0.4049155	16.774909888888892
1810043G02Rik	8.6613055	5.7720234999999995	3.2959538333333334	5.6531465	9.928238499999999	6.292446277777778
1810043H04Rik	5.2444415	15.566402	9.196944499999999	4.839314	12.480691499999999	8.838983333333333
1810044D09Rik	1.2659045	2.0753735	3.3872316666666666	2.1524035	1.6739920000000001	2.404542388888889
1810046J19Rik	30.0773505	30.259929999999997	52.74556416666667	10.300755	28.6046865	30.55033522222222
1810046K07Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1810048J11Rik	5.7745975000000005	1.573561	3.7203253333333337	4.938691	1.0806149999999999	3.2465437777777777
1810049H13Rik	2.135822	1.5611730000000001	1.4797165	1.4313120000000001	2.9458089999999997	1.9522791666666668
1810053B23Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1810055G02Rik	8.433612	0.6950430000000001	9.655239499999999	10.176006000000001	3.4632985	7.764848000000001
1810058I24Rik	1.129889	1.0513675	3.1140546666666666	1.00765	1.449674	1.857126222222222
1810062G17Rik	0.1	0.4926555	0.10362366666666667	0.2524985	0.1	0.15204072222222223
1810062O18Rik	0.41351899999999997	0.137146	0.2280323333333333	0.29268	0.363064	0.2945921111111111
1810063B05Rik	6.18108	9.816297500000001	9.782963	4.892865	5.3767689999999995	6.684199
1810063B07Rik	1.1681865	7.3148345	1.8900871666666665	1.6915885	5.9060945	3.162590055555556
1810064F22Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1810065E05Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
1810074P20Rik	4.161174	7.016048	5.8768935	12.797846	2.83943	7.1713898333333335
2010001E11Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
2010001M06Rik	0.681497	0.1053415	0.18382816666666665	0.306249	0.4116455	0.30057422222222224
2010001M09Rik	0.1274305	0.1	0.17010566666666668	1.3744615	0.721469	0.7553453888888889
2010002M12Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
2010002N04Rik	0.845481	2.305444	2.4650015	15.557078	31.9088695	16.643649666666665
2010003K11Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
2010003K15Rik	0.122934	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
2010005H15Rik	0.1	0.23681750000000001	0.10675816666666667	0.1	0.38084	0.19586605555555558
2010007H12Rik	6.647793999999999	8.0542245	7.8644085	6.135558	8.02012	7.340028833333332
2010009K17Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
2010011I20Rik	10.7194655	8.588671	1.4898613333333335	15.4148695	4.449842	7.118190944444444
2010012O05Rik	9.348879	4.1886835	5.7487666666666675	5.7351980000000005	3.072298	4.852087555555556
2010015L04Rik	1.9242955	0.1	0.93702	1.090801	5.3631554999999995	2.463658833333333
2010016I18Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
2010106E10Rik	0.14226650000000002	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
2010106G01Rik	7.304219	25.924902	12.749470500000001	15.3808635	7.4513365	11.860556833333334
2010107E04Rik	101.399427	204.07988849999998	106.314727	54.7069245	86.598584	82.5400785
2010107G12Rik	0.20262200000000002	0.1	0.12531266666666666	0.3016275	0.1	0.17564672222222222
2010107G23Rik	10.10109	0.2699185	2.383153	0.35196700000000003	0.4161735	1.0504311666666668
2010107H07Rik	2.6105074999999998	4.6835214999999994	2.3872690000000003	0.919494	6.229991500000001	3.178918166666667
2010109I03Rik	0.1	0.1	0.10000000000000002	0.1	0.3844975	0.1948325
2010109K11Rik	3.291722	3.273192	2.5769425	2.3182989999999997	1.791703	2.2289814999999997
2010110P09Rik	0.1286445	9.360335	0.1708586666666667	0.390482	0.982428	0.5145895555555556
2010111I01Rik	1.6712414999999998	4.658954	1.572625666666667	0.660629	2.2749435	1.5027327222222222
2010204K13Rik	1.2990110000000001	0.9597015	0.7495848333333334	0.3580235	0.4647865	0.5241316111111111
2010300C02Rik	1.671722	1.8376389999999998	1.3636595	0.1	1.045666	0.8364418333333333
2010305A19Rik	2.822672	4.529443499999999	1.2672558333333332	1.820569	1.9616055000000001	1.6831434444444444
2010315B03Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
2010317E24Rik	1.3078135	0.5732824999999999	11.850089000000002	4.9386635	0.15340199999999998	5.647384833333334
2010320M18Rik	4.9412135	10.1495985	4.550781	4.6073955	4.1755495	4.444575333333333
2010321M09Rik	4.1922425	9.4895785	12.151772666666666	7.306757	5.681475	8.380001555555555
2200002D01Rik	0.119982	1.4155015	0.10000000000000002	0.1	0.203498	0.13449933333333333
2200002J24Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
2200002K05Rik	4.7640104999999995	0.1	2.4316495	0.1304075	0.1	0.8873523333333333
2210009G21Rik	1.4805875	1.1610435000000001	1.4775409999999998	0.9392465000000001	0.46254149999999994	0.9597763333333332
